post_id,cmt_content,cmt_author,cmt_created_at
559284,카마는 그냥 까페어떤분께 추천받아서 일단 이야기해놨어요. 모델Y도 고려했으나 A/S가 굉장히 어렵고. A/S 발생시 비용 문제가 클거라 예상되요. 결국에는 돈이죠ㅎ 차값도 비싸니깐. 그리고 제감성에서는 인테리어가... 그리고 가장 큰문제는 충전시 커넥터가 호환이안되서 별도의 어뎁터를 사야한다는 점도 있습니다.테슬라 너무 매력적인차인데... 그걸로 스트레스 받고싶지는 않아요 ㅎ,레청85INE45I인천,2021-02-09 16:20:00
559284,너무똑같은생각이고 제자리걸음일걸..죄송합니다 ㅋㅋ 그럼 딜러 머받는지는아직모르시겠지요? 나중에공유좀해주셔요ㅎㅎ,장돌뱅이l45l인천,2021-02-09 16:23:00
559284,4월이라....,뿡뿡이l부산,2021-02-02 14:23:00
559284,4월이맞나보네요..오전에 카마스터님이..4월에 나온다고한거같으세요..,하늘정원80,2021-02-02 14:38:00
559284,날짜가 2/16(수)가 아니고 2/16(화)인데요..,백수대마왕I미정I창원,2021-02-02 14:24:00
559284,한국날짜로 2/17(수) 현지날짜로 2/16(화)인데 섞어서 쓰신거 아닐까요?,푸른하늘I서울,2021-02-02 15:18:00
559284,코나 화재 해명 날짜가 먼저일텐데 답답한 회사네요~~~,4짜긴꼬리I코나I아산,2021-02-02 14:28:00
559284,유료테스터 줄 서 있으니 신경 안쓰는 듯..,만두 l 니로EV l 성남,2021-02-02 20:41:00
559284,그게 바로 접니다 ㅠㅋ 사실 내년 이맘쯤에 살까 생각중입니다 코나로 무서운건 사실 ㅠ,맑을쑥ll서울,2021-02-02 22:34:00
559284,원인을 몰라서 해명 못하는거 같아요,태풍I비구매I원주,2021-02-06 14:00:00
559284,네~ 그런듯 합니다. 일정과 계획도 못 내놓고~~,4짜긴꼬리I코나I아산,2021-02-06 18:41:00
559284,저도 카마스터님께 여쭤봤는데 맞음 좋겠네요...,하늘정원80,2021-02-02 14:37:00
559284,정보 감사합니다~,감성유턴I경기,2021-02-02 15:24:00
559284,이제 모델y도 가격 나오겠죠,풍푸l쏘부l김포,2021-02-02 15:37:00
559284,불난 코나 보상도 정리 좀 하고 하면 안되겠니???,괄목I코나EVI경산,2021-02-02 15:42:00
559284,2월16이면 화욜인디 뭐지?ㅎ,슈퍼키즈I쏘울I전주,2021-02-02 15:43:00
559284,그럼 16일에 가격도 공개되나요?,시완I예정I대전,2021-02-02 16:19:00
559284,정보감사합니다,개토레이I전북,2021-02-02 16:16:00
559284,22일 준비해야겠네요 ㅎㅎ,비스텔라I코나I대구,2021-02-02 16:16:00
559284,정보 감사합니다.,연리지ㅣ인천,2021-02-02 16:19:00
559284,우연일지 모르겠지만 테슬라 실은 배의 올해첫 평택항 입항날짜가 2월16일인데 겹치네요 ㅎㅎ,라플란드l동탄,2021-02-02 16:28:00
559284,그럼 우연이 아닐겁니다 ㅎㅎㅎ 현다이가 똥줄 타나보네요,밤송l코나l천안,2021-02-02 16:28:00
559284,어떤 결함이 발생할지 벌써부터 궁금해지네요..중대 결함은 아니길...,지니라니ㅣ안산,2021-02-02 17:11:00
559284,,케이프타운I경기,2021-02-02 18:08:00
559284,카마께 전화해보니 대충 맞는것 같답니다. 자기는 3월 초 사전계약 공문 받았다네요.,아랍상인I니로EVI세종,2021-02-02 18:24:00
559284,기대되긴하는데 예약 엄청나겠죠?,엄마는I전기차I대전,2021-02-02 18:43:00
559284,오 기대됩니다.,풀스윙번트I서울,2021-02-02 19:17:00
559284,노조가 막아서 연장됐나보네요 ㅋ,스웬I아이오닉I전북,2021-02-02 19:48:00
559284,오 기대되네요,폴쉐파일,2021-02-02 20:39:00
559284,기대됩니다,잼있는아이ㅣ용인,2021-02-02 20:40:00
559284,빨리 봤음 좋겠네요,만세코나인천,2021-02-02 21:28:00
559284,드디어..22일이군요,NENEI미보유I경기,2021-02-02 21:30:00
559284,넘 기대되네요..,레알명일I서울,2021-02-02 23:11:00
559284,기대됩니다.ㅎㅎ 빨랑 나와줬음 좋겠네요,유나아빵I서울,2021-02-02 23:12:00
559284,"코나와 별도로 전용라인에서 생산하고, 아마 보강개선하여 출시햘 것입니다.",물사랑행복,2021-02-03 06:10:00
559284,오오 미뤄져서 아쉬웠는데.. 그래도 사전계약이나 출고가 빨라서 다행이네요 ㅋ,헬로은l예정l경기,2021-02-03 08:50:00
559284,기대되네요!,크리스l오닉x2l경기,2021-02-03 11:43:00
559284,가격만 착하데 나오면 좋을거 같은데 말이죠!,잎세달I안양,2021-02-03 12:21:00
559284,가격이 문제 네요,거리,2021-02-03 12:44:00
559284,가격이 궁금하네요,메탈마스크I경기,2021-02-03 17:27:00
559284,여기가 소식이 제일 빠르네요^^,햇살사랑,2021-02-03 18:36:00
559284,우와 기대되네요,가을저녁온돌I서울,2021-02-03 19:47:00
559284,풉,산골소년I코나EVI양산,2021-02-03 21:03:00
559284,노조 문제도 글코코나ev 문제도 글코사전계약으로 차 리콜문제도 글코3월 4월 될듯,쌤씨l코나EVl제주,2021-02-03 22:47:00
559284,가격이 어떻게될지 그게 관건이네요,노펜노겐,2021-02-04 08:52:00
559284,기대 됩니다,골방뱅크II구미,2021-02-04 09:30:00
559284,드뎌 공개네요. 저도 가격 기대 됩니다. 사전 예약을 어떻게 해야할지 알아봐야 겠네요,올드피터I서울,2021-02-04 13:13:00
559284,정보 고맙습니다. 사전예약 빨리 하려면 다른차를 미리 계약한다던데 맞는 말인가요?,팍세리,2021-02-04 15:04:00
559284,일단 기다리고는 있는데 다른 애들도 다 나와서 가격비교 가능했으면 하네요.,핀쿠ISM3I제주,2021-02-04 16:26:00
559284,정보 감사합니다! 아이오닉5 빨리 보고싶네요.,빛가람둥이,2021-02-04 17:44:00
559284,넘기대되네요^^,코나코I미정I충북,2021-02-05 12:19:00
559284,ota 프로그램 와이파이로 되나면 저두 한번정도 생각아님 포기 현기차 앞으로 더우 기술력 공부해야 합니다코나 화재 발생 보상도 안하는 기업이 좋은 회사 라고 말할수있나..우리 나라 정부도 현기차 꼬봉 테슬라 잡기 위해 6천만원 이상 50프로 보조금 지금 무역통상 아무생각안하고 그런 행위미국이란 나라가 바보 인가 .. 우리나라 보조금 정책 아마도 무진장 생각합니다아마도 오닉5 5천 9백 90만원 판매 예상 ㅠㅜ이건 저의 주관적 생각입니다 오해 하지마세요 답답해서 몇자....,내가I사이버트럭I세종,2021-02-05 20:24:00
559284,,크리스l오닉x2l경기,2021-02-05 21:04:00
559284,,양매너I아이오닉I제주,2021-02-06 00:53:00
559284,아이오닉5 출시 기대되네요.,광주l물,2021-02-06 09:08:00
559284,벌써 부터 설레이네요 대한민국이 테슬라를 잡는날,멀더l코나l안산,2021-02-06 12:14:00
559284,정보 감사합니다. 뭔가 큰 문제가 있는건 아닌지 걱정이 되네요ㅠㅠ,인간소년I서울,2021-02-06 14:54:00
559284,기대 됩니다.,강학 광주,2021-02-06 19:05:00
559284,실물은 어디에서 볼 수 없을까요볼 수 있으면 좋을 것 같은데^^,큰좋은일2I대구,2021-02-06 19:13:00
559284,빨리 보고싶다 아이오닉5 얼마나 잘나왔을까나,우주용사 김말이,2021-02-06 23:55:00
559284,,안튐I니로I대구,2021-02-07 02:12:00
559284,좋은 정보 감사 해요,절세가이,2021-02-07 16:42:00
559284,나오기만 해봐라...,전기차로망스,2021-02-07 17:27:00
559284,두구두구~~옵션과 가격이~~~궁금~~,바다II천안,2021-02-07 17:32:00
559284,기대됩니다.,빽스핀I성남,2021-02-09 10:28:00
559284,,에라포터평택,2021-02-09 16:42:00
559284,기다리는 1인...,아이오니익5,2021-02-09 18:26:00
559284,오늘 23일이라고 기사났던데..뭐가 맞는건지,홍반장I경기,2021-02-09 20:29:00
559284,,스쿠버정 코나 창원,2021-02-10 08:42:00
559284,이제 좀 나왔으면..,준시lli3예정ll대구,2021-02-10 08:43:00
559284,시승예약도 받는가요,지리산곰탱이I거창,2021-02-10 09:16:00
559284,,관정,2021-02-10 09:29:00
559284,오오기대되네요그나저나 애물단지 코나는 어캐해야될지ㅜㅜ,흰둥I코나I대구,2021-02-10 12:10:00
559284,제대로 좀 만나보고 싶네요 ㅋ,후렌치카페II경기,2021-02-10 13:45:00
559284,아이오닉5 기대되네요,조각인,2021-02-11 07:44:00
559284,뱃트리 용양 여러제원은 알수있나요,ngs23576,2021-02-11 21:19:00
559240,모델 y 가격나와야 공개할듯합니다,라기I볼트I울산,2021-02-02 11:49:00
559240,눈치작전인가요?,아름축I모델3LRI서울,2021-02-02 12:04:00
559240,ㄴ 저도 여기에 한표,한요l코나l서울,2021-02-02 12:27:00
559240,"제가 그래서 간보5닉이라고 불러줍니다. 의자가 돌아간다느니, 뒷자리가 슬라이딩이 된다는니.. 간만보죠.",단종전문lSM3I세종,2021-02-02 17:13:00
