id,title,content,likes,url,author,views,created_at,updated_at
352649,코나 차주 분들 화재에 대한 충전 임시방편,,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2019-07-312020-01-31&media=0&sortBy=date&articleid=352649&referrerAllArticles=true,치킨I볼트I서산,965,2019-08-14 15:51:00,
352597,코나 화제가 꽤 있나보네요,,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2019-07-312020-01-31&media=0&sortBy=date&articleid=352597&referrerAllArticles=true,쌍터I볼트I인천,"1,218",2019-08-14 14:11:00,
352546,코나화재차량 18년11월출고??,,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2019-07-312020-01-31&media=0&sortBy=date&articleid=352546&referrerAllArticles=true,완주I코나l빈,879,2019-08-14 12:46:00,
352425,[공유] 코나전기차 코나EV 화재 폭발 세종시코나 강릉코나 캐나다코나 화재,,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2019-07-312020-01-31&media=0&sortBy=date&articleid=352425&referrerAllArticles=true,영국신사I코나I충남,539,2019-08-14 09:04:00,
352270,아파트 코나EV 차주,,1,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2019-07-312020-01-31&media=0&sortBy=date&articleid=352270&referrerAllArticles=true,채현아빠,945,2019-08-13 21:55:00,
352269,현대코나 화재,,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2019-07-312020-01-31&media=0&sortBy=date&articleid=352269&referrerAllArticles=true,황아 볼트 서울,948,2019-08-13 21:48:00,
352268,코나전기차 화재..,,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2019-07-312020-01-31&media=0&sortBy=date&articleid=352268&referrerAllArticles=true,초우l세종l코나,883,2019-08-13 21:42:00,
352230,코나ev 화재 원인은 어떻게 결론이 날까요...,,1,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2019-07-312020-01-31&media=0&sortBy=date&articleid=352230&referrerAllArticles=true,사막여우bolt ev 군산,"1,762",2019-08-13 19:58:00,
352205,코나.. 충전중 화재..났네요...,,1,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2019-07-312020-01-31&media=0&sortBy=date&articleid=352205&referrerAllArticles=true,다둥l니로l세종,952,2019-08-13 19:05:00,
351999,코나 아파트 완충중 화재로 전소된 사건,,1,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2019-07-312020-01-31&media=0&sortBy=date&articleid=351999&referrerAllArticles=true,행복l코나오닉쏠l전북,705,2019-08-13 13:00:00,
351969,[공유] 세종시 고운동 아파트에서 충전중이던 코나 화재,,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2019-07-312020-01-31&media=0&sortBy=date&articleid=351969&referrerAllArticles=true,신레이I쏘부I구미,832,2019-08-13 12:01:00,
351965,오늘(2019-08-13) 코나 충전 화재 추정 장소,,1,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2019-07-312020-01-31&media=0&sortBy=date&articleid=351965&referrerAllArticles=true,웨슬리I볼트EVI나주,"1,677",2019-08-13 11:46:00,
351964,코나 ev 화재,,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2019-07-312020-01-31&media=0&sortBy=date&articleid=351964&referrerAllArticles=true,jian 코나 충남,"1,792",2019-08-13 11:43:00,
351901,전기차 불났다는데.... 이유가 뭘까요..,,1,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2019-07-312020-01-31&media=0&sortBy=date&articleid=351901&referrerAllArticles=true,미니뽀로롱l니로l세종,"1,309",2019-08-13 10:22:00,
351820,테슬라 모델 3 옵션 변경,,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2019-07-312020-01-31&media=0&sortBy=date&articleid=351820&referrerAllArticles=true,뭉치I코나니로I설,"1,286",2019-08-13 08:30:00,
