id,title,content,likes,url,author,views,created_at,updated_at
1276915,계약 취소 했어요.,"오해를 하실 것 같아 글 수정 합니다.경주 전기차 보조금이 끝나서 내년에 사려고기다리겠다고 말씀드렸는데,아이오닉5 100만원 할인이 있다고 해서 왜 할인하냐고 했더니 넥쏘처럼 재고 물량이라고만 설명을 들었어요.충분한 설명이 있었고, 제가 선택할 수 있게 했다면 취소까지는 안했지만 아는 분이라 기분이 더 상했어요.그 분한테 사려고 현대차에서만 고민을 했어요.그래서 아이오닉5 100만원 할인 받고 계약했던 차를카페 와서 iccu 결함이란 글 보고 확인해 봤더니2023년6월 제조 맞다고 해서 취소했어요.제가 차에 대해 잘 모르고, 불안도가 높아서요.전기차 처음부터 다시 시작하는 마음으로 찾아 봐야겠어요. ㅠㅠ",0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&includeAll=&exclude=&include=&exact=&searchdate=2023-02-282023-08-31&media=0&sortBy=date&articleid=1276915&referrerAllArticles=true,경북 ㅣㅣ라샷2,529,2023-08-29 13:37:00,
1276113,아이오닉5 ICCU 이슈 말고 또다른 결함이나 이슈 무엇이 있을까요?,"현재 아이오닉5로 기변 생각중입니다.전기차에 무지 인지라 이것저것 찾아보는데 ICCU이슈가 있네요기존 차량들에 대하여 소프트웨어 업데이트를 진행한다고 하는데,소프트웨어 업데이트 로만 해결될 문제인가요?그리고 현재 출고되는 차량들도 문제가 있는것일까요? 개선 되어서 출고 되는지 알고 싶습니다.또한 다른 결함이나 이슈 공유 부탁드립니다.",0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&includeAll=&exclude=&include=&exact=&searchdate=2023-02-282023-08-31&media=0&sortBy=date&articleid=1276113&referrerAllArticles=true,단파파,451,2023-08-28 15:16:00,
1275697,"저가 전기차 시대’…현대차, 노조 ‘정년·기본급·성과급’ 요구에 속앓이","저가 전기차 시대’…현대차, 노조 ‘정년·기본급·성과급’ 요구에 속앓이현대자동차가 전동화 전환을 서두르고 있는 가운데 노동조합의 무리한 요구조건과 파업으로 글로벌 경쟁력이 악화 우려가 제기되고 있다.27일 업계에 따르면 현대차 노조는 올해 기본급 18만4900원(호봉승급분 제외) 인상, 전년도 순이익 30%(주식 포함) 성과급 지급 등을 요구하고 있다. 별도 요구안으로 만 60세인 정년을 최장 만 64세로 연장할 것을 요구 중이다.현대차의 50세 이상 직원은 지난해 말 기준으로 3만101명(43.7%)에 달한다. 반면 30세 미만의 직원은 9263명으로 전체의 12.6%에 불과하다. 이런 상황에서 노조는 정년 연장에 기본급 인상, 성과급 확대 지급을 요구하고 있어 현대차의 인건비 부담이 커지고 있다는 지적이다. 인건비 상승은 결국 자동차 가격 인상으로 귀결돼 판매량 저하란 악순환으로 이어진다.이처럼 현대차가 노조의 압박에 다른 인건비 상승 요인을 안고 있는 사이, 세계 완성차 업체들은 저가형 전기차 시장 선점에 사활을 걸고 있다. 특히 전기차 시장 1위 업체 테슬라는 글로벌 주요 시장에 지속적으로 전기차 가격 인하를 통한 판매량 확대에 나서고 있다. 소비자들이 전기차 구매 시 가격 요소를 우선적으로 따지는 경향에 맞춘 경영 판단이다.테슬라발 가격경쟁에 전통의 완성차 업체들도 전기차 가격 인하를 서두르고 있다. 포드는 미국에서 판매되는 마하-E의 가격을 인하했고, 폭스바겐은 중국에서 ID.3의 판매가격을 내렸다. 지난 4월 소형 전기차 볼트EV를 올해 말 단종 후 해당 생산라인을 전기 픽업트럭 전용으로 전환하려던 GM(제너럴모터스)도 저가형 전기차에 필요성에 지난 7월, 3개월 만에 볼트EV 생산을 지속키로 번복했다.이처럼 글로벌 자동차 시장의 트랜드는 저가 전기차로 흐르고 있다. 업계에서는 현대차 노조의 요구가 결국 글로벌 시장 경쟁력 약화로 이어질 것을 우려하고 있다. 현대차 노조는 오는 30일 중앙쟁의대책위원회 회의와 출범식을 열고 파업 방향을 논의할 방침이다.완성차 업계 관계자는 “저가형 전기차가 글로벌 자동차 시장에 중요한 요소로 자리 잡고 있지만, 국내 자동차업체의 전기차 판가 인하와 저가형 전기차 출시는 전무한 상황”이라면서 “고령화가 진행되고 있는 국내 사회에서 정년연장이 화두임은 분명해도 노조가 기업의 생존을 위협하는 방향으로 몰고 가서는 안된다”고 꼬집었다.http://m.viva100.com/view.php?key=20230827010007561",0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&includeAll=&exclude=&include=&exact=&searchdate=2023-02-282023-08-31&media=0&sortBy=date&articleid=1275697&referrerAllArticles=true,톰I아5아6모YI설,"1,442",2023-08-28 08:16:00,
1275443,[질문] 내연차 타시는분 현재차는 무엇이면 나중에 전기를 산다면 무엇을 사시겠어요????,"* 관련된 주제에 대해 미리 카페내 검색해 보셨습니까? : (네/아니오)* 전기차 종류, 지역 :* 질문 내용 :저는 23년식 더뉴 팰리 타고 있어요추후에는 테슬라y정도 타고 싶네요",0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&includeAll=&exclude=&include=&exact=&searchdate=2023-02-282023-08-31&media=0&sortBy=date&articleid=1275443&referrerAllArticles=true,경기I패라리,370,2023-08-27 20:09:00,
1275160,전기차 쉽지 않아요..,"저는 차에 대해 잘 모르는 아줌마 이다 보니 전기차는 아주 어렵습니다.수소차 충전소가 집 근처 7분거리에 있고, 남편 회사 근처에도 있다보니지인이 뽑은 수소차를 보면서 넥쏘 할인되는 차 기다리던 중 전기차에 혹하여 전기차 아이오닉5 계약을 했더랬죠그런데 어제 카페 가입하고 아이오닉 5 검색 하던중 ICCU 결함 제조시기로 인해 100만원 할인이라는 걸 알았어요.5000만원을 소비하면서 뽑기운에 기대는 것도 웃긴 것 같고, 매번 타면서 불안함을 안고 탈 수도 없고...저한테 신차는 연비 좋고 관리비가 적게 드는 안전한 차를 사고 싶은데 어려워요내년까지 평일엔 아이 등하교로 70km 운행을 해야해서 연비를 생각안할 수가 없어요.추천 좀 부탁합니다.",0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&includeAll=&exclude=&include=&exact=&searchdate=2023-02-282023-08-31&media=0&sortBy=date&articleid=1275160&referrerAllArticles=true,라샤2 아이오니5경북,"1,096",2023-08-27 10:38:00,
1274928,안녕하세요,1. 자기소개 : 전기차가 사고싶어요2. 지역 : 인천3. 한글별명의 뜻 : 리온4 관심있는 전기차 : 하이랜드 폴스타5 보유하고 있는 전기차 (보유/계약 여부) : 할까말까 고민중6 가입계기 : 검색7 하고 싶으신 말씀 : 잘부탁드립니다,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&includeAll=&exclude=&include=&exact=&searchdate=2023-02-282023-08-31&media=0&sortBy=date&articleid=1274928&referrerAllArticles=true,Leon c인천,21,2023-08-26 20:56:00,
1274333,[질문] 아오6 무상수리관련질문입니다 ^^,"* 관련된 주제에 대해 미리 카페내 검색해 보셨습니까? : (네/아니오)* 전기차 종류, 지역 : 아이오닉6* 질문 내용 : 전기차 무상수리관련아이오닉6 오너님들 이번 주행중멈추는현상 ICCU 무상수리받으신분들은 수리후 어떠셨는지,수리시간은얼마나걸리셨는지 알려주시면 감사하겠습니다~~^^",0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&includeAll=&exclude=&include=&exact=&searchdate=2023-02-282023-08-31&media=0&sortBy=date&articleid=1274333&referrerAllArticles=true,별I아오6I경남,158,2023-08-25 23:16:00,
1272501,"아이오닉5, 아이오닉6, EV6 중 어느 차가 가장 매력적인지 투표 해볼까요?^^","* 관련된 주제에 대해 미리 카페내 검색해 보셨습니까? : (아니오)* 전기차 종류, 지역 : 아이오닉5, 경남* 질문 내용 :비슷한 가격대를 가진 이 차들의 선호도가 궁금하네요.^^",1,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&includeAll=&exclude=&include=&exact=&searchdate=2023-02-282023-08-31&media=0&sortBy=date&articleid=1272501&referrerAllArticles=true,멀리I아이오닉5I경남,562,2023-08-23 23:00:00,
1270700,현대 기아 외부충전기 온도문제로 충전속도 느려짐 현상에 대해...,,2,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&includeAll=&exclude=&include=&exact=&searchdate=2023-02-282023-08-31&media=0&sortBy=date&articleid=1270700&referrerAllArticles=true,띠리덩I니로I경남,906,2023-08-21 22:11:00,
1270615,현대자동차 코나 EV 일렉트릭 전기차 N라인 스파이 사진,"현대자동차 코나 EV 일렉트릭 전기차 N라인 스파이 사진현대 코나 일렉트릭 N라인 스파이2023년 8월 21일2세대 현대 코나는 이미 가솔린으로 제공되는 N-Line 모델을 포함하여 전 세계 많은 시장에서 판매되고 있습니다. 이제 현대는 한 걸음 더 나아가 소문의 All-Electric KONA N에 한 걸음 더 가까워 보이는 EV 모델에 스포티한 팩을 추가할 계획인 것으로 보입니다.유럽 프레스 행사 당시 박 대표는 2세대 코나 N이 나온다면 올 전기차로 돌아올 수도 있다고 언급했다. “코나의 경우 ICE, EV, 하이브리드에 중점을 두고 있으며 N도 고려하고 있습니다. 아이오닉 5N에 대한 시장 반응과 피드백을 보고 있다”고 말했다. 박씨는 말했다.이것이 현대 N 내연기관의 끝이라고 생각할 수 있지만, 현대가 신형 코나를 처음부터 완전 전기 자동차로 설계한 다음 내연 기관과 함께 사용하도록 개조했다는 점을 명확히 하는 것이 이치에 맞습니다. 대형 연소 엔진을 위한 공간을 만드는 것보다 완전 전기 N을 만드는 것이 쉬울 것입니다.현대 코나일렉트릭 N라인이 포착됐다.최초의 전기 N 제품이 이미 데뷔한 최근 출시되어 오랫동안 기다려온 IONIQ 5 N과 함께 한국 자동차 제조업체는 내연기관 고성능 차량처럼 운전하고 느낄 수 있도록 많은 노력을 기울였습니다. 박 대표는 “기술적으로는 플랫폼이 있기 때문에 전용 전기차 N의 고성능 버전을 만드는 것이 더 쉽다”고 말했다. “우리는 고성능 출력을 낼 수 있습니다. 하지만 ICE나 EV가 있는 비전용 플랫폼을 기반으로 다양한 옵션을 살펴봐야 한다”고 덧붙였다.좀 더 명확하게 하기 위해 박씨는 “ICE N은 우리의 고려사항이 아니다. 아이오닉 5N의 피드백을 바탕으로 향후 결정을 내리겠다”고 말했다. 그래서 결정이 얼마 남지 않았다는 반응은 아이오닉 5N에서 받은 반응이 압도적이었다.스파이 사진 출처: AutoSpyHyundai KONA Electric N-Line Spied",0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%95%84%EC%9D%B4%EC%98%A4%EB%8B%89+iccu&includeAll=&exclude=&include=&exact=&searchdate=2023-02-282023-08-31&media=0&sortBy=date&articleid=1270615&referrerAllArticles=true,톰I아5아6모3I설,807,2023-08-21 20:19:00,
