"post_id","cmt_content","cmt_author","cmt_created_at"
"2158892","도배글 신고","호밍올더웨이킬러","20.12.29 06:10"
"2155108","얼마받냐","돼지토끼","20.12.24 16:30"
"4108247","경기대학생들 감사합니다1599개 귀한 병상이 생겼네요","Inline6","20.12.20 21:48"
