"post_id","cmt_content","cmt_author","cmt_created_at"
"2909323","전문 변호사와 상의할 문제네요.꼼꼼히 보고 사시지...20억짜리를...","떵나기이","23.07.21 17:29"
"5800965","똥집님다문이의 팝의 세계 까지 파보세욧그거슨 바로신의 경지 다문이의 테크노","벌래잡이","23.07.05 23:23"
"127620","일본 좋아하는 인간들 보면 답 나오더군요 ㅋㅋ","보탑실리","23.07.02 20:08"
"2895650","꽁","위장이안좋은1인","23.06.30 14:53"
"2894564","심각한 수준같아 보이네요UPTOTHESKY님처럼 서산에 깨어있는 분들이 많아야 할텐데..수고 많으시네요!","who다닥","23.06.28 22:54"
