"post_id","cmt_content","cmt_author","cmt_created_at"
"2360661","그렇다고 내연기관으로 가기는 찜찜하죠.","올갱이국밥","21.07.29 11:12"
"2052730","의원 차라면 바로 법안 들어가겠네","메탈스트림","21.07.13 08:18"
"2049166","심각하네..","클러치마스타","21.07.01 22:02"
"2048313","차에서 낮잠 때리다가 요단강 건너겠네ㅡㄷ","얄리얄라리","21.06.28 23:26"
