"post_id","cmt_content","cmt_author","cmt_created_at"
"2032264","무섭네...","삼도수군통제사","21.05.09 23:10"
"2254490","상대 노답이네요천벌받을겁니다. 불쌍한 중생구제했다 생각하세요","누구나놀라는존슨","21.04.13 05:34"
"4328463","그래서 코나 리콜 받으면 최대 충전량이 줄어든다 카던데","classicostile","21.04.08 13:44"
