id,title,content,likes,url,author,views,created_at,updated_at
1529116,eqe 어쩌라는 건가요,"올초 전기차 보던중 벤츠가 제일 안전할거 같아서 그리고 조건도 좋아서 큰맘 먹고 데려 와서,그동안 만족하면서 잘 타고 있었는데 (바닥 낮은거 빼고), 그리고 지인들 한테 추천하고 다녔는데,느닷없이 화재 사고라니 절망적이고 한심하네요. 차주가 배상해야 할 비용이 어마무시 할거라는 이야기도 있고 정말 깜깜하네요. 완전 전소되어서 원인이 정확이 밝혀 지기도 힘들거 같고, 계속 불안함을 가지고 타야 하는건지 모르겠네요.정말 답답합니다.eqe 운행하시는 분들 모두 같은 심정일텐데, 혹여 좋은 아이디어 가지고 계신분 있을까해서 글을 올려봅니다.늦은밤 좋은 시간 되세요.",4,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=11&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1529116&referrerAllArticles=true,쥬메이라IeqeI경기,"5,981",2024-08-05 22:49:00,
1529112,파라시스는 중국기업일까?,"갑자기 파라시스 이슈가 나오는 바람에 게시판이 또 핫해져서 파라시스에 대해 아는 대로 좀 얘기를 해보려 합니다.파라시스는 예전으로 거슬러 올라가 2002년도에 재료공학 박사인 dr. keith kepler와 dr. yu wang이 캘리포니아 실리콘밸리에서 공동으로 창업하여 탄생한 기업입니다.그들은 회사 이름을 farasis energy라고 지었고, 주요업무는 배터리 개발입니다.그 당시 서양에서는 전고체 개발이 주류였고, 일본에서는 리튬이온 배터리 개발이 주류였는데, 파라시스는 일본 타입의 삼원계에 주력했습니다.일반 중국회사들은 각형이 주력했지만, 파라시스는 파우치형 삼원계에 주력했고, 현재는 파우치형 삼원계와, 나트륨 이온 배터리, 반고체로 포트폴리오를 확장했습니다.파라시스의 오너 dr.keith kepler오른쪽이 공동 오너 yu wang, 왼쪽은 벤츠의 마르쿠스 셰퍼입니다. 2019년에 공동개발 협약을 맺지요.어쨋든 그들은 2009년에 중국시장 공략과 양산을 위해 중국에 자회사인 푸넝커지 (farasis energy asia pacific limited) 를 설립합니다.R&D센터는 미국 실리콘 밸리, 중국 깐저우, 독일 슈튜트가르트에 위치하며, 생산은 중국 광저우에서 하고 있습니다.중국 깐저우 지사의 자본 지배구조를 보면미국본사인 farasis energy가 최대주주고li shufu는 지리 회장, 그리고 벤츠 나머지는 거의 증권사, 사모펀드 이런것들 입니다. 펀드사 지분이 최대주주를 넘네요.요걸 중국회사라 봐야할지, 미국회사로 봐야할지는 애매합니다. 쿠팡 같은 느낌이 드네요. 쿠팡 본사도 미국이고, 최대주주도 미국자본이지만 한국에서 가장 왕성하게 사업하고 있는 것처럼 말입니다. 물론 그럼에도 쿠팡은 미국회사이긴 합니다.",4,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=11&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1529112&referrerAllArticles=true,디오니ㅣ모3ㅣ서울,"1,595",2024-08-05 22:45:00,
1529092,니로sg2 ncm배터리랑 벤츠배터리,"* 관련된 주제에 대해 미리 카페내 검색해 보셨습니까? : (네/아니오)* 전기차 종류, 지역 :* 질문 내용 : 화재난 벤츠배터리종류가 ncm811이라던데니로sg2 배터리도 ncm이라는데811배터리 같은거 인가요???",0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=11&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1529092&referrerAllArticles=true,무사신니로evl부산,354,2024-08-05 22:30:00,
1529087,ev3... 보고 왔는데 ㅠㅠㅠ,경차 타다가 전기차로 바꾸려고 ev3 오늘 차 보고 왔어요 ㅠㅠ 솔직히 벤츠... 신경 안 쓰는 부류 중 하나였거든요 ㅠㅠ 근데 분위기가 넘 어수선하네요 ㅠㅠㅠㅠㅠ 걍 킵고잉...해도 되것죠,1,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=11&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1529087&referrerAllArticles=true,뽀리이2,852,2024-08-05 22:27:00,
1529081,[가입인사] 가입인사 합니다,1. 자기소개 : 안녕하세요. 40대 전기차 보유하고 있는 사람입니다2. 지역 : 인천3. 한글별명의 뜻 : 군탈체포조4 관심있는 전기차 : 타이칸5 보유하고 있는 전기차 (보유/계약 여부) : eqe350+6 가입계기 : 벤츠 화재 검색하다가 가입7 하고 싶으신 말씀 : 잘 부탁 드립니다,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=11&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1529081&referrerAllArticles=true,디피,38,2024-08-05 22:22:00,
1529044,벤츠 전기차화재 벤츠코리아사에 대응?벤츠움직이는폭탄!,무대응? ? 미친거아닌가? 초대형사고낫는데 바로 리콜하던지 ? 아님 긴급 공지라도 내던지? 고객이 무슨 통구이 마루타인가?? 그져 자기들 이득생각해서 발뺌할 궁리 중인듯 ㅜㅜ지하주차장 화재동영상보면진짜 충격적이네요 무슨 대피할?시간자체를 안주고 바로 대 폭발 !!! 벤츠eqe가 아니라 ᆢ 움직이는 폭팔물!!? 입니다https://youtu.be/agkN-J0aKH0?si=SRM6_RdzHVRzeO71,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=11&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1529044&referrerAllArticles=true,ev6아빠 전북,"1,459",2024-08-05 21:56:00,
1529005,"이번 화재사건으로 파라시스? 배터리라는 이야기를 들으니,","CATL 만 되어도 상당히 좋게느껴지네요;;;;;벤츠라는 브랜드 자체가 한편으론 신뢰의 상징같았는데, 조금은 충격적입니다.현재 파라시스? 배터리 쓰는 자동차 주인들께서는 얼마나 답답하고 불안하실지 ㅜㅜ 또 벤츠는 어떻게 사후처리를 할지… 여러모로 잘 지켜봐야겠네요…전기차 포비아로 퍼지지 않길 바랍니다…",0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=11&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1529005&referrerAllArticles=true,잼킴lEV6l서울,552,2024-08-05 21:35:00,
1528968,지하주차장 금지는 없을겁니다,일부아파트 금지는 어쩔수없어요자체적으로 정하면 그만이라서...정부차원에서는 지하주차장금지는 없을겁니다이번청라사건은 벤츠 몰락의시작을 의미하는것뿐,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=11&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1528968&referrerAllArticles=true,시지l오닉 코나l대구,938,2024-08-05 21:06:00,
1528956,청라 벤X 화재 배터리 CATL이 아니였네요?,https://v.daum.net/v/yXIO2Ij4zA?x_trkm=t패러시스는 어디죠..?,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=11&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1528956&referrerAllArticles=true,에보I폴스타2I창원,"1,245",2024-08-05 20:58:00,
1528934,전기차 벤츠는 이미 신뢰 잃은듯 합니다.,이번건으로 국내소비자 신뢰잃어버렸네요.한번잃은 신뢰는 회복하기 힘든데재고떨이 이후로 당분간 물량 안가져올거 같습니다.,1,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=11&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EB%B2%A4%EC%B8%A0+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2024-08-012024-08-30&media=0&sortBy=date&articleid=1528934&referrerAllArticles=true,상한가l니로l전국,"3,602",2024-08-05 20:28:00,
