"post_id","cmt_content","cmt_author","cmt_created_at"
"708785","짱츠 멀리 안 나간다. 아우디랑 잘 지내라~","FC바로쌀놈아","24.08.13 11:12"
"708780","싸구려 중국산 배터리 탑재 아니었나요? 갑자기 코나 LG?","공정과정의50억","24.08.13 08:21"
"6263704","역시 배터리는 메이딘 코리아","붓다페스트","24.08.12 13:18"
"708777","고민 고민하지마 법을 만들면 되 뭘 고민해","0652","24.08.12 18:13"
