"post_id","cmt_content","cmt_author","cmt_created_at"
"2151968","그러네요 벤틀리 주차 사건 내보낼때도 방송사고 나더니 자주 내는군요","무르시드림","20.12.20 20:16"
"1992195","또 하나의 베타테스트 버전이 사라지네요.목숨이 적어도 두개라면기꺼이 베타 테스터가 되어 드릴께요","마리아치","20.12.18 14:50"
"1992151","체코공장에서 ㅈ빠지게 만들다왔으니 오래만들거라..","zzzzzmamm","20.12.18 16:43"
"661574","황당하지만..결과를 기다려봐야 하는 수 밖에 없겠네요.지금 예측처럼 배선문제인 것 같은데..이럴경우 어떻게 해결되는지도 궁금합니다.잘 해결하시고 나중에 후기 부탁 드립니다.","뽀삐주인","20.12.17 16:30"
