"post_id","cmt_content","cmt_author","cmt_created_at"
"4186095","BMS 문제도 될수있어요.불량이 많아서리.","늘상그렇듯이","21.01.26 17:07"
"4185200","원인:이유를 모름","농구는조단","21.01.26 08:56"
"4181271","허허","전기낙지","21.01.24 00:09"
"2004608","전소 소식이 참 많이 들리네요","1400mah","21.01.23 20:27"
