"post_id","cmt_content","cmt_author","cmt_created_at"
"1973068","북미도 현까네","멀뚱멀뚱","20.10.19 21:39"
"1972452","전기 자동차 밧데리 만드는 형이 그러더군요 자기는 절대 전기차 안탄다고..","사도대장","20.10.18 12:13"
"1972305","Lg는 다시는 구매 할일 없을거임실수는 할수 있으나 대응이 썩었음우리집 건조기별짖다해도 대한민국 서민은 기업을 이길수없음소비자 보호원 권익 머시기 쓰잘띠기 없음 ㅋㅋ","삼과죽음","20.10.17 20:19"
"1972281","고객과실 입니다~~호갱님","IG타는재무팀장","20.10.17 18:50"
"1972256","역시....ㅋㅋㅋㅋ 믿고 거르는 흉기...ㅋㅋㅋ 전기차라고 뭐 다를까..ㅋㅋㅋ전기차는 테슬라지 역시...","IG타는재무팀장","20.10.17 18:15"
