"post_id","cmt_content","cmt_author","cmt_created_at"
"1965350","전고체 배터리 나오기 전까지는 기대하기 어렵지.전고체 배터리 상용화가 빨라도 2025 년 이후인데.. 갈 길이 한참.","뽕돌이2","20.09.24 18:42"
"649743","피해자가 합의금으로 한몫볼려는것만없으면 합의도 쉽게 가해자피해자 모두 아름다운 마무리인데...무과실이라면 스쳐도 그냥 누워버리는데 조건부 대물100이라도 남겨야...","운전은안전하게","20.09.22 07:25"
"2092895","헐....","닉만들기피곤해","20.09.21 14:10"
"3946297","판새는 사회에 관심 좀 가지라고니들 가족만 소중하냐?","얌체운전양보금지","20.09.19 10:19"
"406368","너 영업안하니? 시간이 남아도나보다?","총알탕한뚝배기","20.09.16 12:17"
"1961413","코나 후속 이름은 불티나","nimi2ron","20.09.10 21:48"
