id,title,content,likes,url,author,views,created_at,updated_at
488558,코나 화재에 대한 사업소의 답변..!,,1,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2020-01-312020-07-31&media=0&sortBy=date&articleid=488558&referrerAllArticles=true,갈매기17ㅣ코나ㅣ부산,"1,262",2020-07-28 09:49:00,
486385,코나화재 원인 내피셜,,1,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2020-01-312020-07-31&media=0&sortBy=date&articleid=486385&referrerAllArticles=true,타오I니로I광주,996,2020-07-22 09:59:00,
482011,계약전 마지막 궁금증이요^^,,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2020-01-312020-07-31&media=0&sortBy=date&articleid=482011&referrerAllArticles=true,초이아빠 대전,196,2020-07-10 00:26:00,
480859,대영채비 충전기 화재,,5,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2020-01-312020-07-31&media=0&sortBy=date&articleid=480859&referrerAllArticles=true,JUN I 코나 I 서울,"2,037",2020-07-07 00:24:00,
479227,니로 VS 코나,,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2020-01-312020-07-31&media=0&sortBy=date&articleid=479227&referrerAllArticles=true,쇼지I코나I대전,948,2020-07-02 15:17:00,
479003,코나ev 2열은 아반떼 MD보다는 넓겠죠?,,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2020-01-312020-07-31&media=0&sortBy=date&articleid=479003&referrerAllArticles=true,청춘예찬I볼트I부산,574,2020-07-02 01:36:00,
476826,"작년 캐나다 현대 코나 전기차 화재 최근 뉴스 : 고전압 배터리 부분이 가장 큰 피해를 입었고, 이곳에서 화재가 시작되었다.",,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2020-01-312020-07-31&media=0&sortBy=date&articleid=476826&referrerAllArticles=true,뭉치I코니모I서울,"1,178",2020-06-25 16:22:00,
474960,코나 화재 ? 글이 지워졌네요?,,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2020-01-312020-07-31&media=0&sortBy=date&articleid=474960&referrerAllArticles=true,애플l모델3l세종,892,2020-06-19 17:31:00,
473839,여름에 대부분 야외주차를 할 것 같은데 차에는 괜찮을까요?,,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2020-01-312020-07-31&media=0&sortBy=date&articleid=473839&referrerAllArticles=true,하얀마음I오닉I강릉,342,2020-06-16 13:51:00,
471835,충전시 차 앞쪽에서 뜨거운바람,,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2020-01-312020-07-31&media=0&sortBy=date&articleid=471835&referrerAllArticles=true,코둥이I코나I양산,247,2020-06-09 23:28:00,
471792,코나ev 화재관련,,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2020-01-312020-07-31&media=0&sortBy=date&articleid=471792&referrerAllArticles=true,JMl하남,666,2020-06-09 19:05:00,
471320,전기차 1년 타면서..,,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2020-01-312020-07-31&media=0&sortBy=date&articleid=471320&referrerAllArticles=true,퓨리I코나evI경기,960,2020-06-08 08:40:00,
470504,g80 신형 한달된차 화재,,0,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2020-01-312020-07-31&media=0&sortBy=date&articleid=470504&referrerAllArticles=true,전기차1평택,596,2020-06-05 07:42:00,
469821,"[기자수첩] 불타는 전기차, 원인 명확히 밝혀야",,1,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=21771803&page=1&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&includeAll=&exclude=&include=&exact=&searchdate=2020-01-312020-07-31&media=0&sortBy=date&articleid=469821&referrerAllArticles=true,뭉치I코나니로I설,650,2020-06-03 08:53:00,
