"id","title","content","likes","url","author","views","created_at","updated_at"
"15915241","현대차 사장 '코나EV 화재로 심려 끼쳐 사과…근본적 해결 노력'","현대차 사장 ""코나EV 화재로 심려 끼쳐 사과…근본적 해결 노력""전기차 아이오닉5 공개 석상서 밝혀…E-GMP '안전'도 거듭 강조(서울=연합뉴스) 장하나 기자 = 현대차[005380]가 차세대 전기차인 아이오닉 5를 처음 공개하는 자리에서 최근 코나 일렉트릭(EV)의 잇따른 화재에 대해 사과했다.또 전용 플랫폼인 E-GMP의 안전성을 거듭 강조하며 전기차에 대한 막연한 불안감을 불식하는 데 주력했다.[현대차그룹 제공. 재판매 및 DB 금지]장재훈 현대차 사장은 23일 아이오닉 5 온라인 공개에 앞서 열린 미디어 콘퍼런스에서 ""최근 코나 EV 화재 이슈로 고객에게 불편과 심려를 끼쳐드려 다시 한번 진심으로 사과의 말씀을 드린다""고 말했다.장 사장은 ""배터리 제조사인 파트너사, 국토부와 함께 원인 조사에 대한 부분을 적극적으로 진행해왔고 협의를 통해 국토부 신고, 또 이후로 이어지는 일련의 절차를 밟아나갈 것""이라며 ""하루라도 빨리 고객의 안전을 위한 근본적인 해결 방안이 나올 수 있도록 노력하고 있다""고 설명했다.이어 ""조만간 (화재 원인과 해결 방안 등이) 발표될 것으로 본다""며 ""이는 공식적인 채널을 통해 말하겠다""고 덧붙였다.신차를 공개하는 자리에서, 특히 현대차그룹의 향후 전동화 전략의 시작점이기도 한 아이오닉 5를 처음 선보이는 자리에서 코나 EV 화재를 언급한 것은 비록 배터리 문제 처리 방향에 대한 질문에 답변하는 형식이었다고는 해도 다소 이례적으로 받아들여진다.(하략)","0","https://www.clien.net/service/board/cm_car/15915241?combine=true&q=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&p=14&sort=recency&boardCd=&isBoard=false","프로입털러","2266","2021-02-23 16:02:57",""
"15914670","2차전지 완성품 회사들쪽 악재들 이제 더 없지 않나요?","2차전지 투자하고 계신 분들의 의견을 들어보고 싶습니다.(ㅋㅋ 물렸거든요)* 업종이슈테슬라하락sk이노-LG화학 이슈코나 화재*시장이슈미국 10년물 금리 상승(인플레이션)중국 긴축(이머징 자금 유출)비루한 검색 실력으로 찾아본 하락 이유는 저거 뿐입니다.테슬라는 단기로 주가빠졌다고 문제가 생겼다고 볼 건 아닌것 같습니다.sk이노-lg 화학은 여기저기 찾아보니 합의할 건지 아직은 불확실해 보입니다.코나 화재는 안 나던것이 중국산으로 부품바꿔서 났다는 '썰'을 봤는데 해결 가능하지 않을까요?미국 10년물 금리는 미국 부양책 실행되면 돈이 직접적으로 풀리고, 백신효과와 더불어 경제 활성화되면(인플레이션) 더 높아질 수 있을건지 지식이 없어 잘 모르겠습니다.(채권 금리와 시장의 상관관계는 봐도봐도 모르겠구요 --;)중국긴축은 공산당 정부의 그 때 그 때 대응에 따를테니 예측의 대상이 아닌것 같습니다. 써놓고 보니 삼성SDI는 섹터 영향을 받는 건지 왜 빠지는지도 모르겠네요.","1","https://www.clien.net/service/board/cm_stock/15914670?combine=true&q=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&p=14&sort=recency&boardCd=&isBoard=false","나만없어고양이","3835","2021-02-23 12:55:09",""
"15914285","코나 ev는 화재가 나고 니로ev는 화재가 안나고.","코나ev에는 lg배터리가 들어가고니로 ev에는 sk배터리가 들어간다고 하더군요.코나 ev나 니로ev는 같은 플랫폼 이라고 하구요.https://n.news.naver.com/article/011/0003871916근데 ess 화재 에서 도 lg가 거론되더군요LG에너지솔루션 産 배터리 탑재 차량 잇단 화재ESS도 화재 문제…발생건수 중 절반 이상 LG화학..산업통상자원부에 따르면 지난 2017년부터 2019년까지 3년간 발생한 ESS 화재사고 25건 중 13건이 LG화학 제품에서 발생했다.http://www.enewstoday.co.kr/news/articleView.html?idxno=1454051근데 이번엔 전기버스에서도 화재가..LG에너지솔루션의 배터리가 탑재된 차량에서 화재가 끊이지 않고 있습니다. 승용차에서만 화재가 발생하다 버스에도 불이 났습니다. 정확히는 지난 15일 경남 창원에서 도로를 달리던 현대자동차의 전기 시내버스 일렉시티에서 불이 났다고 합니다. 화재로 버스가 전소됐으나 다행히 당시 버스 내에 승객은 없어서 인명 피해는 없었습니다.https://n.news.naver.com/article/293/0000033423미국 쉐보레 볼트 는 이미 리콜하기로 했구요 헌국 볼트도 리콜 하는 지는 모르겠네요2017∼2019년 사이 생산된 쉐보레 볼트 전기차 6만8000여대를 리콜하기로 결정했습니다. 여기에는 LG화학이 오창공장에서 생산한 배터리가 탑재돼 있습니다.같은기사인데..암튼 전기차는 배터리가 핵심인데. 그 핵삼인 배터리가 특정회사만의 문제 일까 싶어요","0","https://www.clien.net/service/board/park/15914285?combine=true&q=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&p=14&sort=recency&boardCd=&isBoard=false","다솜80","4240","2021-02-23 10:56:53",""
"15914105","아이오닉5 vs 모델3 제원표 엉망이네요 ㅋㅋ","첫번째 사진이 아이오닉5와 모델3를 비교한 재원표입니다.그런데..아이오닉5는 유럽을 기준(550km)으로,모델3는 주행거리가 가장 짧게 나오는 한국을 기준(496km)으로 했네요.아이오닉5 인증을 유럽에서만 받았으면 모델3도 똑같이 유럽 기준으로 560km을 적던가아니면 그를 감안한 보정이나 언급을 해주는게 당연한거 아닐까요저것만 보면 아이오닉5의 주행거리가 훨씬 좋게 보이잖아요..","5","https://www.clien.net/service/board/park/15914105?combine=true&q=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&p=14&sort=recency&boardCd=&isBoard=false","TYPE214","7081","2021-02-23 09:58:04","2021-02-23 10:01:37"
"15912474","국토부 장관 '현대차 코나EV 화재조사 결과 곧 발표할 것'…1조원대 리콜 임박","..22일 국토부 변창흠 장관은 이날 국토위 전체회의에 출석해 ‘코나EV’ 차량 화재에 따른 리콜과 관련해 “조사가 거의 마무리 됐고 조만간 결과를 발표할 예정”이라고 했다. 특히 이날 변 장관은 앞서 현대자동차의 BMS업데이트 등 자발적 리콜과 관련해 불충분했다는 취지를 언급하기도 했다. 즉, 이번 화재 원인이 단순 업데이트만으로는 불충분했다는 것으로 해석돼 배터리 교체가 불가피한 것으로 보인다.","0","https://www.clien.net/service/board/cm_car/15912474?combine=true&q=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&p=14&sort=recency&boardCd=&isBoard=false","크로스경사","2860","2021-02-22 17:25:17",""
"15905023","볼트EV 화재 리콜, 첨단 소프트웨어 업데이트로 해결. 코나 EV와는 다르다?","볼트EV 화재 리콜, 첨단 소프트웨어 업데이트로 해결. 코나 EV와는 다르다? - M오토데일리 - https://www.autodaily.co.kr/news/articleView.html?idxno=425765볼트EV화재관련 리콜은 SW업데이트로 대응하려나봅니다..주행거리 안건드리고 안정성만 높일수 있을런지 궁금하네요","0","https://www.clien.net/service/board/park/15905023?combine=true&q=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&p=14&sort=recency&boardCd=&isBoard=false","프레디.","1680","2021-02-19 20:56:16",""
"15905021","볼트EV 화재 리콜, 첨단 소프트웨어 업데이트로 해결. 코나 EV와는 다르다?","볼트EV 화재 리콜, 첨단 소프트웨어 업데이트로 해결. 코나 EV와는 다르다? - M오토데일리 - https://www.autodaily.co.kr/news/articleView.html?idxno=425765볼트EV화재관련 리콜은 SW업데이트로 대응하려나봅니다..주행거리 안건드리고 안정성만 높일수 있을런지 궁금하네요","0","https://www.clien.net/service/board/cm_car/15905021?combine=true&q=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&p=14&sort=recency&boardCd=&isBoard=false","프레디.","3038","2021-02-19 20:55:53",""
"15905009","코나 배터리 국토부 조사 발표 결국 미뤄졌네요","https://biz.sbs.co.kr/article/20000004724[앵커] 계획안 제출이 미뤄진 이유는 뭔가요? [기자] 국토부는 이번 리콜 계획서에 예상되는 코나의 화재 원인을 반드시 명시하도록 했는데요. 이에 대한 현대자동차와 LG에너지솔루션의 이견이 좁혀지지 않고 있기 때문입니다. 화재 원인에 대해 현대차는 LG의 배터리셀 손상 가능성을, LG는 현대차의 배터리제어시스템, BMS의 이상 가능성을 주장하고 있는 것으로 알려졌습니다. 오늘 발표한다고 해 놓고 잠잠 하더니 검색해보니 결국 미뤄졌다는 기사가..ㅠㅠ테슬라 기습 가격인하로 안 그래도 머리 아픈 현대일텐데아이오닉 출시 앞두고 코나는 더더욱 아픈 손가락이죠어차피 이렇게 전량 교체할 거 코나 벽돌 만드는 리콜로 차주들 빡치게 해 놓고이제서야 전량 교체한다니 진짜 안타깝습니다처음부터 전량 교체한다고 했으면 욕이라도 안 먹었을텐데..","3","https://www.clien.net/service/board/cm_car/15905009?combine=true&q=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&p=14&sort=recency&boardCd=&isBoard=false","흥미도","2608","2021-02-19 20:50:09","2021-02-19 20:54:51"
"15904481","테슬라 vs 아이오닉5","어느것 사시겠습니까?사실 아이오닉 티저이미지 같은것 보면외장이나 내장 모두 아이오닉이 더 좋을 것 같습니다.테슬라는 달리다가 유리도 날아가고 타이어도 빠지고뭐 황당한 사고가 한 두건이 아니잖아요.자동차 자체에 대한 신뢰성만 보면 무조건 아이오닉 살것 같습니다.하지만....공돌이 감성이라는게 있네요.특히 저한테는 테슬라의 오토파일럿이 너무 매력적으로 와 닿습니다.그 동안 유튜브 리뷰 영상등을 보면 꼭 한번 써보고 싶네요.비싸고 완성도는 떨어져도 테슬라 사고 싶네요.","0","https://www.clien.net/service/board/park/15904481?combine=true&q=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&p=14&sort=recency&boardCd=&isBoard=false","산들바람12","5998","2021-02-19 17:06:15",""
"15899125","현대 전기차 3종 리콜 관련 19일발표 / SK이노 배터리 교체 관련 기사가 나왔네요.","현대차·국토부, LG 배터리 전기차 3종 '전량 리콜' 가닥 - 아시아경제 - https://view.asiae.co.kr/article/2021021709450236210‘잇따른 화재’ 현대차, 전기차 배터리 LG에너지솔루션→SK이노베이션 교체 가능성도 | 뷰어스 - http://theviewers.co.kr/View.aspx?No=1498856LG에솔 난징공장 배터리가 들어간 코나EV/일렉시티/아이오닉에 대한 이야기를 언급하며19일경에 리콜관련 발표가 있을거라고 이야기하고있습니다. 더불어 LG가 아닌 SK이노배터리로 교체할수도 있다는 내용도 담겨있네요.번외로 기사에는 없지만 LG배터리가 들어간 일부 니로EV의 경우에는 생산시기가 비교적 최근이라 대상이 아니라는것같습니다.","0","https://www.clien.net/service/board/cm_car/15899125?combine=true&q=%EC%BD%94%EB%82%98+%ED%99%94%EC%9E%AC&p=14&sort=recency&boardCd=&isBoard=false","프레디.","3205","2021-02-17 18:55:00","2021-02-17 19:20:32"
