post_id,cmt_content,cmt_author,cmt_created_at
520498,예~ 맞습니다. ^^,뽀로로I니로EVI대구,2020-10-20 12:17:00
520498,오 이거좋네요 망할 현기 리콜해줫으먼ㅠㅠ,라라랑이I니로I인천,2020-10-20 12:15:00
520498,저두 중국쪽에 제조 루트 알아보고있습니다. ^^,뽀로로I니로EVI대구,2020-10-20 12:18:00
520498,고생하시네요^^,라라랑이I니로I인천,2020-10-20 12:19:00
520498,시간이 너무 많이 걸리네요! ^^,뽀로로I니로EVI대구,2020-10-20 13:34:00
520498,현기는 이런 조언을 묵살하지 말고 개선 조언이라 받아 들이고 대책을 강구해야지 지들 잘못을 다른 업체로 전가하는 자세는 언제쯤 버릴려나요?,대박2아빠 I 대전,2020-10-20 13:20:00
520498,그러게 말입니다. 소비자의 불만을 자세히 듣고 리콜 및 하부커버 장착해주길 바랍니다. ^^,뽀로로I니로EVI대구,2020-10-20 13:23:00
520498,차량 결함을 개인이 해결해야 하다니 ㅠㅠ,망고I코나evI대구,2020-10-20 13:24:00
520498,저두 이게 씁쓸합니다....ㅠ,뽀로로I니로EVI대구,2020-10-20 13:34:00
520498,하부 커버가 가장 합리적입니다. 빨리 설치 될 수있으면 좋겠습니다,어쩌다어른 코나 천안,2020-10-20 14:26:00
520498,여기저기 찾다보니 가볍고 강성이 강한 하부커버 찾았으나 중국 공장 찾기는 더욱 힘들군요....ㅠ,뽀로로I니로EVI대구,2020-10-20 14:32:00
520469,아이덴티티가 삼각(아반떼)에서 사각으로 바꼈군요,머신러닝I모델3I안양,2020-10-20 11:04:00
520469,오 사각도 삼각못지않게 상당히 부담스럽네요,동막골II전북,2020-10-20 12:39:00
520469,앞부분은 정말 정직한 사각형이네요,부먹찍먹I없음I수원,2020-10-20 13:05:00
520438,리콜은 제조사가 고객에게 어떤방식으로든 연락을 알려야 할 의무가 있고요 무상수리는 아는 사람만 수리 받는 그런거 같더라고요,아카이l니로l충남,2020-10-20 10:16:00
520438,"오늘 방문하였더니 배터리 교체가 아닌 소프트웨어 프로그램 점검 이였습니다,, S/W 업그레이드와 충전시화재와 무슨 연관이 있다고 참 이해가 안가더군요,, 그리고 차를 끌고와서 점검 받은만큼 보상요구 어떻게 하죠 했더니 여기선 안받는다구 ㅠㅠ",세종 살다보니 힐링,2020-10-20 10:47:00
520438,"코나 운전지를 너무 우롱하는 기분 지울수가 없습니다.. 먀스컴에서는 계속 공영주차장 코나자동차 사용못하게 하겠다는 식으로 올리고 뭐하자는 건지요 국토부에서 해결책을 내놔야 할듯 싶은 생각이 너무 억울하네요,",세종 살다보니 힐링,2020-10-20 10:49:00
520406,이것들이 전기차 화재 이슈 덮으려고발악을 하는군요,블랙쿱I코나l경기,2020-10-20 09:11:00
520406,내일 유툽라이브에 가서 댓글 시위라도 해야할 판이에요,늑대바람I코나I용인,2020-10-20 09:16:00
520406,일반 소화기랑 럭셔러 소화기랑 옵션 등급 있을듯,청도팬더l볼트l대구,2020-10-20 09:18:00
520406,똥싸네,주적은현대I코나I인천,2020-10-20 09:18:00
520406,능력도 안되면서,다크나이트l코나l대구,2020-10-20 09:20:00
520406,같은 코나 오너 입장에서 드리는 말씀인데..빡치시는거 이해는되는데....... 불나 라는 것좀 바꾸면 안될까요? 코나 오너로서 보기가 좀 거시기 하네요. 그리고 동호회 규정에도 어긋나구요..... 동호회 규정에 닉네임 정의는 지금 불나라고 한 자리에 차량명을 쓰도록 되어 있습니다. 기분 나쁘셔도 동호회 규칙은 좀 지킵시다. 법적 구속력이 없는 규칙이라고해도..일단 지킬건 지키면서 현대를 나무라는 모습이 더 보기 좋을듯 합니다.,왕게임짱ㅣ코나ㅣ서울,2020-10-20 09:59:00
520406,빠른 체인지...님 쫌 멋있는분인듯....,왕게임짱ㅣ코나ㅣ서울,2020-10-20 12:23:00
520406,또 차를 만드네만든차도 해결 못하면서어휴,핑크코나울산,2020-10-20 09:30:00
520406,전기차 인프라부터 확충하고 진행하던가...,로로l코나l하남미사,2020-10-20 09:44:00
520406,아.. 불차 더 생산한다고 하는구먼.. 호구들 또 많이 생기겠네....ㅠ.ㅠ,jian 코나 충남,2020-10-20 09:59:00
520395,당연하죠 이제 출시 2년 넘은 차가 최근들어 펑펑출고 초기에는 없던 문제가 노후화 되면서 터지는거라,은우빠빠I모델3I인천,2020-10-20 09:51:00
520395,와.. 주행거리 보고 코나 샀는데.. 리콜후 주행거리 줄어들고 화재 안나게 리콜할테니 소비자가 주행거리 줄어드는거는 감안래해라?? 이런 말인듯 한데.. 그럼.. 나머지 배터리값 내놔~~현대 양아치들아..,jian 코나 충남,2020-10-20 10:42:00
520361,저도 리콜 고민중입니다,사천 코나 빵돌이,2020-10-20 07:13:00
520361,현대 이놈들이 주행거리 감소되는거랑 충전속도 느려지는거 아니라고 구라를 쳐가지고ㅋㅋ,하누ㅣ코나ㅣ 화성,2020-10-20 07:14:00
520361,저는 어제 블루핸즈에서 리콜 bms 업데이트 5가지를(2개는 지난번에 업데이트안해서 이번에 했다고함) 2시간정도 걸려서 했습니다. 그후 85%에서 환경부급속충전기에서 충전을 해봤는데 40분동안 97%까지 충전되더라고요.그것도 차안에서 dmb방송을 네비로 보고 휴대폰을 충전하면서 충전했는데 처음에는 41kw로시작해서 95%되니까 9kw로되다가 97% 40분경과되니까 8kw에서 충전완료 되였습니다. 어떤분이 업데이트후에 충전시 1kw로 뚝떨어져서 충전된다고 하던데 그러하지 않았습니다. 저는 업데이트후에도 충전속도는 그대로인것같고 오히려 연비가 시내주행시 9km전후에서 12km로 더늘었습니다. 더운행 해보고 어떠한지 변한내용이 감지되면 알리겠습니다. 블루핸즈 엔지니어말이 이번업데이트는 배터리를 더욱 미세하게 감지하여 충전중이나 충전후 에도 이상한점을 감지하여 충전을 중지시키거나 시동이 안되게 하여 운행 을 못하게 한다고합니다.그때는 배터리전체를 현대에서 교체해준다고 합니다. 그러니 제생각은 리콜업데이트는 빨리하는것이 좋을것같습니다,돌이I코나I김포,2020-10-20 07:30:00
520361,과연 그때가서 배터리 교체 해줄지 의심스럽네요.ㅜㅜ 이리저리 핑계대고 고객님 과실로 물면??,쏭윤이ㅣ코나ㅣ전북,2020-10-20 07:34:00
520361,네 답글 감사합니다,하누ㅣ코나ㅣ 화성,2020-10-20 07:37:00
520361,안녕하세요 저도 김포 코나EV오너인데 혹시 블루핸즈 어디로 방문하는게 좋을지 알수있을까요 ?,우림군,2020-10-20 07:39:00
520361,충전속도가 줄어드는 분도 있고 아니라고 하시는 분도 계시네요. 이번 업데이트가 완벽하지 않다는걸 말해주는건지.. 어떤건 느려지고 어떤건 안느려지고ㅎ 일단 안전마진 늘린건 다들 맞나보네요 업데이트하고나면 퍼센트가 살짝 올라가는거 보니,하누ㅣ코나ㅣ 화성,2020-10-20 07:42:00
520361,저는 회사에서 매일 220으로 완충하고 6~7시간 후에 퇴근합니다~ 어제 올라온 영상에서는 완속으로 100% 완충해야 밸런싱이 된다고 합니다~ 대체 뭐가 맞는건지 모르겠고 지금처럼 완속으로 충전하고 추이를 지켜보려 합니다. 반납할 장기렌트라 불나면 롯데가 받는건지 돈내는 제가 받는건지 롯데는 리콜통지서 받았을텐데 통보도 안해주고...,장수기전l 코나 l안산,2020-10-20 07:43:00
520361,영상이 어떤 영상이죠?,하누ㅣ코나ㅣ 화성,2020-10-20 07:48:00
520361,https://youtu.be/qHIGWWQS7uE,장수기전l 코나 l안산,2020-10-20 07:56:00
520331,너무하네요 충전중이 아닐때 불이난 경우는 없지 않나요?,다짐I코나EVI대구,2020-10-20 01:17:00
520331,있어요.... 운행중에도 났고요.... 운행중은 해외...,수녕군IM3I서울,2020-10-20 06:51:00
520331,충전 중과 충전 후 주차중인 상황 말고 그냥 일반적인 주차중에 불난경우는 없죠..??,상어I코나I안산,2020-10-20 09:26:00
520331,전기차도 제재받는게 있나보네요 ㅠㅠ곳 전기차 계약할려고 하는데요,잘한다3I서울,2020-10-20 02:50:00
520331,전기차라 제제 받은게 아니라 코나라 제제 받은듯 하네요,죠리뿅IMODEL3I서울,2020-10-20 10:55:00
520331,설마 전기차라그럴까요? 코나라서일듯한데요,마루I코나I수원,2020-10-20 10:56:00
520331,국개의원사무실 찾아가서 상담 좀 해보는게 좋을듯 합니다. 야당사무실로 ㅋㅋㅋ,킴스봉I코나I대구,2020-10-20 05:54:00
520331,한두명이 한다고 나아질런지ㅜㅜ,마루I코나I수원,2020-10-20 10:57:00
520331,섭섭한데요 거기 정확히 어디죠?,깜민I코나I부산,2020-10-20 06:22:00
520331,서초대륭타워 현대푸본 있는건물이요ㅜ,마루I코나I수원,2020-10-20 10:55:00
520331,아파트 주차장에서도 언제 쫒겨나게 될지 조마조마하네요..ㅜㅜ,오뜨옐로우I코나I경기,2020-10-20 07:04:00
520331,설마설마했는데 ㅜ 아파트까지그러면...,마루I코나I수원,2020-10-20 10:57:00
520331,코나뿐만 아닌 요즘 모든전기차에 고충 ㅜ,미제I볼트I화성,2020-10-20 07:40:00
520331,다른전기차도 그럴까요?,마루I코나I수원,2020-10-20 10:57:00
520331,꽁밥허용하던 오너가 코나화재 이슈탓에 모든전기차 사내충전금지ㅜ,미제I볼트I화성,2020-10-20 11:28:00
520331,"서초면 근천데,, 어디인가요?ㅜㅜ",동서남대문I서울,2020-10-20 08:34:00
520331,서초대륭타워였습니다,마루I코나I수원,2020-10-20 10:57:00
520331,아~~놔.. 현대 이짜슥들 불매가 정답... !,jian 코나 충남,2020-10-20 10:39:00
520331,지금까진 현대만봤는데 이젠 탈현대 해야겠네요 저도,마루I코나I수원,2020-10-20 10:58:00
520331,헉...남의 일 아니네요...최근 눈치눈치가...,나는야ㅣ코나ㅣ창원,2020-10-20 22:14:00
520240,예전에 나온듯한데요 국과수에 전기차배터리 검증할 기계도 없다고 들었습니다.현대차에 대여해서 검사,코나주인l 세종,2020-10-19 21:36:00
520240,엘지나 sk에 맞겨야지. 현기와 끈끈한 정으로 맺어졌을탠데 ㅋㅋ,노틸러스I니로MXI서울,2020-10-20 00:01:00
520187,반가워요!,오마이또ㅣi3ㅣ인천,2020-11-04 00:00:00
520187,반갑습니다.,크리슈나ㅣ코나ㅣ인천,2020-11-30 13:58:00
520182,현시점 비추요사자마자 중고가 개폭락,행복한부자I코나I세종,2020-10-19 19:48:00
520182,현재로서 코나선택은 현명하지 않아요,문짝뜯어ㅣ코나ㅣ광주,2020-10-19 19:50:00
520182,비추요,종현l코나l경산,2020-10-19 19:51:00
520182,사지마세요,비해l코나l부산,2020-10-19 20:04:00
520182,그 회사 제품 모두 안됩니다리콜보세요 어떠식인지이름만 리콜,핑크코나울산,2020-10-19 20:06:00
520182,비추 테슬라 고고,추수수ㅣ불코나ㅣ대전,2020-10-19 20:18:00
520182,비추 합니다....,소마l코나l서울,2020-10-19 20:19:00
520182,굳이 사시려거든.. 재고쌓여서 대대적인 할인할때...,noral코나evl경기,2020-10-19 20:20:00
520182,비추합니다.풀옵기준으로 2년된 중고차가 7~8월에만 해도 2800만원 정도 했는데...지금은 2600만원에도 안사갑니다.,간지왕I코볼SM3I광주,2020-10-19 20:23:00
520182,저라면 푸조를... ㅋ 이뻐서..,I찐군I 코나ev I 대구,2020-10-19 20:28:00
520182,저도 푸조추천,코나주인l 세종,2020-10-19 20:39:00
520182,무조건 피하세요. 나중에 후회합니다.,션I코나I인천,2020-10-19 20:54:00
520182,중고 감가 심해서 풀옵기준 2400정도 아니면 신차를 대대적 할인 할때 사세여 대락 15퍼 정도 ? .. 아니면 굳이...,달심I코나I광주,2020-10-19 20:56:00
520182,비추입니다,갈매기l코나l창원,2020-10-19 20:57:00
520182,코나는 비추에요.,핑크I코나I대구,2020-10-19 20:59:00
520182,비추합니다..,미래소년ㅣ코나ㅣ대구,2020-10-19 21:00:00
520182,사자마여.,황소박ㅣ코나ㅣ구미,2020-10-19 21:11:00
520182,BMW 화재사건 이후 중고차 폭락했었어요. 당분간 피하시기를...,헤네시I테슬라I서울,2020-10-19 22:12:00
520182,괜히 속 시끄러워집니다 코나 거르세요 ㅠㅠ,좋아ㅣ니로ㅣ창원,2020-10-19 22:14:00
520182,화재 사건도 있고 지금은 좀..,크리스l오닉x2l경기,2020-10-19 22:54:00
520182,ㅎ고민하실 이유가 없으실듯 합니다.,꼬우나I코나I부산,2020-10-20 00:09:00
520182,지금사는건 바보짓이죠 다른거사세요 선택지도많자나요,연군ㅣ볼트ㅣ경기,2020-10-20 14:30:00
520170,화이팅입니다..ㅠ 있어서는 안되지만 니로도 코나와 같은 문제점이 있을듯 한데 아마 나중에 니로도 소프트웨어 업데이트한다고 부르지 않을까요? 다만 리콜이라는 말없이 무료 소프트웨어 업그레이드 라는 명목으로..,인새미I코나EvI충남,2020-10-19 22:35:00
520170,니로라서 다행입니다 ㅎ,겸손이I니로EVI전북,2020-10-20 00:48:00
520136,40만원 잘못된 기사로 나왔습니다 현대는 그런 계획전혀 없다고 공지 떳습니다,멀더l코나l안산,2020-10-19 18:20:00
520136,그럼 발표하기전에 미국서 소송부터 걸리면좋겠습니다 전세계 판매한 코나들 모두다 리콜걸려있으니 미국서도 소송준비하겠죠,시지l오닉 코나l대구,2020-10-19 18:22:00
520136,답답하긴 하지만 리콜이후 더이상 화재가 안나길 바랄 뿐입니다 ㅜ ㅜ,멀더l코나l안산,2020-10-19 18:24:00
520136,우린 200만원 소송인데..넘 적은듯,코나주인l 세종,2020-10-19 19:22:00
520136,같은생각입니다. 저정도일거면 안하는게 ..... 하는 생각입니다. 악순환이고 자국민들 더 개무시 할수도 ~,킴스봉I코나I대구,2020-10-19 22:47:00
520136,생각 보다..북미 리콜 수량이 1만대 뿐이고 매출도 뻥 인듯여.결론=북미 포럼에 열심히 군불 지피고 있삼여,케니I볼틀I세종,2020-10-19 21:07:00
520121,초기에 500달라 이야기 나왔어요. 그 이야기가 괜히 나온 말이 아니군요.,핑크I코나I대구,2020-10-19 17:51:00
520121,현재 싼타페보유자에게 모두 지급하는건가요?,패랭이 l 코나ㅣ대전,2020-10-19 17:55:00
520121,몇 십만원 보상을 했다가는 역풍 맞을 수 있겠네요.,유단잔가I볼트I포항,2020-10-19 17:56:00
520121,연비 떨어진다고 불나진 않죠...,시기상조I코나I광명,2020-10-19 18:05:00
520117,한국 자동차 미래를 생각해서 현대 자동차에 책임을 물어야 합니다.,니로 유홍초 고령,2020-10-19 18:22:00
520117,"밧데리셀에 문제가 있다는 보도가 많은데, 화재가 난 코나EV에 사용된 밧데리셀과 동일한 생산Lot.가 다른 차종에도 사용되었을 것입니다.그런데 코나EV에서 화재가 주로 발생한다는 것에 방향을 두고(에를 들면 ""코나EV의 차체설계 등"") 조사해야 하지않을까 생각됩니다.",포승에서 귀가,2020-10-19 19:21:00
520117,"무조건 자동차회사에 책임이 있다든가, 밧데리회사에 책임이 있다고 밀어붙이는 식보다는 합리적으로 문제의 원인을 찾고, 이에 대한 해결과 재발방지대책을 세워야 소비자들이 안심하고 살수 있겠죠.",포승에서 귀가,2020-10-19 19:25:00
520101,손해가 얼마인데 40만원 보상을 생각하고 있다는게 한심하네요.,나야 나,2020-10-19 17:19:00
520101,현금보상 외 다른대안이 왜없지 ㅋㅋㅋ어이가없네 ㅋㅋㅋ,킴스봉I코나I대구,2020-10-19 17:19:00
520101,설마 코나ev에 몇십만원 보상안을 마련하진 않겠죠... 아짜증!!!!!!!!!!!!!!!!!!!!!!!!!!,헐꼬맹I코나I성남,2020-10-19 17:25:00
520101,현금보상 안받고 배터리교체 또는 환불원함.....사기쳐서 차팔고 주행가능거리 감소아니라면서 또 업데이트후 주행거리 감소되면 현금 보상검토라....ㅋㅋㅋ 말이가 똥이가? 돌아도 단디 처돌았네,킴스봉I코나I대구,2020-10-19 17:32:00
520101,"대기업과 언론의 관계를 생각하면, 업데이트로 주행거리감소가 사실이 아닌가하는 의구심이 듭니다.코나 소유자들이 100%완충에 대해 꺼리게 되고,충전속도 낮춘것도 사실상 재산상 피해를 준거나 마찬가지기도 하구요.",jieI니로I서울,2020-10-19 17:37:00
520101,ㅡ.ㅡ진짜 저게 답이라고 생각하는지 어이없네요,이럴수가I코나I대전,2020-10-19 17:40:00
520101,BMS업데이트 하면 항속거리 줄어든다고 인정한거네요. 분명 Q&A에서는 그렇지 않다라고 했는데 말이죠.,늑대바람I코나I용인,2020-10-19 17:44:00
520101,저건 인정했다고 봐야겠죠? ㅋㅋ,킴스봉I코나I대구,2020-10-19 19:04:00
520101,충전량 마진이 적은게 원인인가 보네요.환경부 인증 무효되서 보조금 환수 해야하는거 아닌가요?ㄷㄷ정부도 현기편이니 제도개선명목과 유권해석으로 갈것같지만 얄밉네요.,브라우니I니로I대구,2020-10-19 17:56:00
520101,배터리 평생보증하고 천만원 보상하면 ㅇㅈ,코츄l코나l익산,2020-10-19 17:58:00
520101,주행거리때문에 코나선택한사람이 한트럭인데 에휴,저스트l코나evl청주,2020-10-19 18:22:00
520101,리콜후 완충에 소요되는 추가 시간에 대한 보상을 요구해야 할듯요.,푸른마차l코나evl서울,2020-10-19 19:01:00
520101,지금 중고차 가격 하락 및 정신적 스트레스에 이만저만이 아닌데 몇십만원? 기가찬다. 소송 가즈아!,따원파파l코나EVl파주,2020-10-19 20:26:00
520101,설마 40만원으로 퉁치려는건 아니겠죠? 허허허,올레꾼I코나I청주,2020-10-19 21:18:00
520101,리콜후 오늘 완충했는데 464km나오네요. 이런18!현기 이 dog같은 놈들....주행거리 10%이상 줄었어요.,공주아빠I코나I창원,2020-10-19 21:28:00
520101,출처가 불명한 기사네요. 주행거리 감소하지 않는다 했는데요. 그럴 이유도 없구요.,이노션ㅣ니로ㅣ서울,2020-10-19 21:48:00
520101,내년 신차 나오면 보상매입해라 진짜 에휴 전기차 플랫폼차도타고싶다,뢰I코나EvI전주,2020-10-19 22:10:00
520101,"1회 충전 주행거리도 짧아 불편한데..리콜후에 주행거리가 더 줄어든다고?리콜후의 주행거리를 더 늘리던가..아님, 전면 밧데리 교체 또는 차량 반품만이현대가 세계 1위로 가는길이다...",slrdo0105,2020-10-19 22:45:00
520101,배터리교체를 하라고,포리I코나evI고양시,2020-10-20 13:06:00
520094,ㅡ리콜용지왔는데 어떻해해야할지 ㅡㅡ 안받고불나면 책임소지른 저한테돌릴것같고 참 그지같네요,꼬나봐l코나evl서울,2020-10-19 17:19:00
520079,아니요 불나는거는 복불복이요,맥주I코나I인천,2020-10-19 17:06:00
520079,현대자동차 블루핸즈 방문하여 BMS 업그레이드 및 신규 배터리 모듈 교환하면 된다네요BMS 업그레이드가 설치된 차량은 화재 예방됩니다.,조풍,2020-10-19 17:06:00
520079,저는2년째 100%충전하구도 짹 꽃아놓습니다,맥주I코나I인천,2020-10-19 17:07:00
520079,"리튬 건전지는 특성상 과충전시 폭발, 방전시 망가집니다. 그래서 보호장치를 다는데 전기차에서는 bms라고 하고 안전을 위해서 100프로를 충전해도 실제 배터리 크기는 110정도 된다네요. 근데 현대는 꼼수를 부린거죠. 니로와 코나가 같은 64kw인데 주행거리는 니로가 380대 코나가 400대? 이상하죠? 전 컴퓨터로 치면 고성능 내기 위해 cpu 뻥튀기했다가 타버리듯이 코나나 불나는 큰 원인이라 봅습니다.전기차는 안전상 100프로 충전 피하고 완충되면 얼릉 자리 뜨는게 좋아요. 지금까지 괜찮았다는 분들 앞으로 폭발 안한다는 보장 없고 내가 안터져도 옆에 차가 폭발해 버릴지도 모르죠? 내연기관까지 세우던데 연쇄폭발하면 볼만할듯과충전 피하고 충전 끝나면 다른 자리 가는게 현명한 겁니다",쏭윤이ㅣ코나ㅣ전북,2020-10-19 18:03:00
520079,"니로랑 비교시 공기저항, 공차중량 등 고려시 동일스펙이라면 우선 크기가 왜소한 코나가 좀더 멀리가는것은 정상적인 상황 같습니다",친환경I쏘울꼬나I진천,2020-10-19 17:11:00
520079,이미 기사로도 나왔네요. 니로 대비해 배터리 제한으로 인한 다운그레이드로 보상 논의 중 밑밥 던지는. 미친 현대. 일단 기사 쓰고 반응 보면서 대응하는듯,쏭윤이ㅣ코나ㅣ전북,2020-10-19 17:16:00
520079,근데 항상 내연기관차 보면 동일차종이 휠 규격에 따른 타이어 면적차이로 연비 차이가 있었듯이 상식적으로 동일스펙일때 무거운 차가 연비 안좋은것은 이치적인 부분이라 판단됩니다,친환경I쏘울꼬나I진천,2020-10-19 17:17:00
520079,확실한 것은 아무것도 없어요. 기자들이 추측해서 기사를 많이 썼는데 무엇도 정답인지 판단할 수 없어요.,티원I코나EVI경기,2020-10-19 17:16:00
520079,오버클럭하다 뻑난거죠 뭐.. 충전도 그렇지만 방전속도도 오버클럭했을꺼에요. 그러니 셀이 망가지지,동글이ㅣ성남분당,2020-10-19 18:16:00
520079,SOC가 직접 원인은 아니지만 셀 분리막 파손이 양극탭 부위이고 만충전했을 때 셀이 가장 두꺼워지며 물리적 압력을 받기 때문에 파손 유발 원인이 될 수 있겠죠. 중요한 것은 특정 셀 전압이 다른 셀들 보다 수준 이하로 내려 가면 위험의 전조 증상이 되므로 이를 감시하는 것이 필요한 것이구요.만충전이 과충전은 아닙니다. 안전 범위도 설정이 되어 있구요. 만일 SOC 계산이 잘 못되어 과충전 되는 경우라면 벌써 수백건 사고가 났겠죠.,이노션ㅣ니로ㅣ서울,2020-10-19 22:08:00
520065,몇십만원 던져줄 생각이면 꿈도 안꿨으면 좋겠습니다,로젠l코나l세종,2020-10-19 16:42:00
520065,ㅎㅎㅎ 그럼 거리를 줄이겠다는 뜻인가보네요. 안받습니다.,하루l꼬나l평택,2020-10-19 16:43:00
520065,중고값 엄청 떨어지고 중고로 내놔도 구입하는 사람도없고,야전스타일I코나I경기,2020-10-19 16:47:00
520065,우끼는 소리 하고 있네요. 1000만원이면 모를까....,광안리I코나EVI부산,2020-10-19 16:50:00
520065,중고시세 하락.아니 차를 안사겠죠.암튼 충전중일때 불안해서 계속 지켜보고 있네요정신적인 스트레스 보상도,이제시작I코나I대구,2020-10-19 16:50:00
520065,매매상에서 짐 코나는 안받는다고합니다..,코나주인l 세종,2020-10-19 16:51:00
520065,현대에서 구매해주면 됨5천만원-보조금=현금지급아니면 5년 무제한 충전카드지급...,상르I코나I경남,2020-10-19 16:51:00
