"id","title","content","likes","url","author","views","created_at","updated_at"
"3382470395","코나 화재 블라인드 카더라","//image.fmkorea.com/files/attach/new/20210209/6761627/2782970057/3382470395/f7a3098ab9438a4e069217ce2dc4daea.jpg 이게 진짜면... 출처:https://www.teamblind.com/kr/post/%EC%BD%94%EB%82%98-%EC%B0%8C%EB%9D%BC%EC%8B%9C-jxcFxWbQ https://www.teamblind.com/kr/post/%EC%BD%94%EB%82%98-%EC%B0%8C%EB%9D%BC%EC%8B%9C-jxcFxWbQ https://www.teamblind.com/kr/post/%EC%BD%94%EB%82%98-%EC%B0%8C%EB%9D%BC%EC%8B%9C-jxcFxWbQ","17","https://www.fmkorea.com/3382470395","새벽에는자자","5428","2021.02.09 22:22",""
"3352836263","현대차 ""코나 전기차 화재, 깊이 사과…끝까지 책임 다하겠다""","http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=014&aid=0004573164 http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=014&aid=0004573164 확실히 정의선의 현대는 좀 우리가 알던 현대가 아닌거 같다","8","https://www.fmkorea.com/3352836263","타미힐피거","3372","2021.01.27 12:23",""
"3351252150","국토부, 충전 중 화재 ‘현대 코나 전기차’ 직접 재조사","http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=056&aid=0010978024 http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=056&aid=0010978024 충전 중 결함이 확인돼 시정조치(리콜)된 현대자동차 전기차 코나에서 다시 불이 나면서 국토교통부가 추가 조사를 하기로 했습니다.국토교통부는 해당 차량에 대한 결함뿐 아니라 리콜의 적정성 여부 등을 조사할 계획이라고 밝혔습니다. 충전 중 결함이 확인돼 시정조치(리콜)된 현대자동차 전기차 코나에서 다시 불이 나면서 국토교통부가 추가 조사를 하기로 했습니다. 국토교통부는 해당 차량에 대한 결함뿐 아니라 리콜의 적정성 여부 등을 조사할 계획이라고 밝혔습니다. 호재인가요? 호재인가요? 호재인가요?","9","https://www.fmkorea.com/3351252150","타미힐피거","975","2021.01.26 17:39",""
"3350515834","현차 하이닉스","코나 EV화재와 SK야구단 철수보다는전반적인 지수하락으로 동반하락하는 모양새긴 해도.. 코나 EV화재와 SK야구단 철수보다는 전반적인 지수하락으로 동반하락하는 모양새긴 해도..","2","https://www.fmkorea.com/3350515834","새엄마이계인","205","2021.01.26 10:04",""
"3350448006","01월 26일 오늘의 주식뉴스모음","//image.fmkorea.com/files/attach/new/20210126/192159903/3263587335/3350448006/8a006587398661c36776e50ed1d8a37a.jpg [뉴욕 마감] 1/25 뉴욕증시 혼조, 다우 (-0.12%) / 나스닥 (+0.69%) / S&P500 (+0.36%) 기술주 실적 기대감 + 코로나19 우려 지속 - 차익실현 매물 - 01월 26일 오늘의 주식뉴스모음 01월 26일 오늘의 주식뉴스모음 엔비디아, ‘지포스 나우’ 스트리밍 서비스 확대 LG이노텍, 2020년 영업이익 6810억원…전년 대비 43%↑ 대웅제약 코로나 치료제, 예방효과도 임상3상 돌입 이노션, 부담 없는 기저…올해 실적반등 기대감 -NH 외국인 지난해 서울 강남 등 수도권 부동산 매물 쓸어담았다 이마트, SK와이번스 인수 '호재'…목표주가 21만-이베스트證 GS건설, 역대 최대 분양·신사업 비중 확대…목표가↑-DB 현대글로비스, 밸류에이션 확장 구간 진입…목표가↑ -NH 철강산업 기술개발에 5년간 1천76억원 지원…""신시장 선점"" 뉴욕증시 혼조 마감…다우 내리고 나스닥 사상 최고 [미국증시 특징주] 테슬라 4% 급등·애플 2%대 상승 '실적 기대감' 한국카본, LNG선 발주 정상화·신규사업 기대감…목표가↑-NH BGF리테일, 부진 딛고 수익성 개선↑…목표주가 20만-현대차證 대한항공, 코로나 위기로 기업 체질 변화…목표가↑-대신 탈통신, AI·로봇 기반 진화…대기업 사업 재편 가속 그린웨일글로벌 “생분해 바이오플라스틱 기술 개발…화장품 용기 등 제품화” 아모레, 名品 오프화이트 협업…중국 화장품 시장 반격 나선다 코나 EV, 리콜 후 또 화재…국토부, 원인규명 나서 美백신접종 확대 관건인 특수주사기, 생산물량 '한계' 한국IBM, 우주전파센터 시스템 고도화 사업 지원 ‘화물차용 수소충전소’ 첫 구축…“수소화물차 시범운행” 개인수급, 중소형주로 이동가능성↑…유망종목 `톱 8`? 아이퀘스트, 공모가 1만1000원…희망밴드 상단 초과 사전예약 500만 ‘그랑사가’ 출격…제2의 펄어비스? http://news.newsprism.co.kr/?read=NKZ&mid=sec&sid1=2310&oid=016&aid=0001260816 http://news.newsprism.co.kr/?read=NKZ&mid=sec&sid1=2310&oid=016&aid=0001260816 [출처]https://dalbitf.com/archives/3670 https://dalbitf.com/archives/3670","20","https://www.fmkorea.com/3350448006","달빛쭈","1242","2021.01.26 08:38",""
"3346206709","헐 코나 불 또났네 ytn 나오네요","","3","https://www.fmkorea.com/3346206709","이초밥","1945","2021.01.24 07:33",""
"3345700504","현대 코나 충전중 화재","//image.fmkorea.com/files/attach/new/20210123/486616/3291618951/3345700504/3e0009cb236afadb64983d62fc8c423c.jpg 대구=연합뉴스) 김선형 기자 =23일 오후 4시11분께 대구 달서구 유천동 한 택시회사에 설치된 공용 전기차충전기에서 충전 중이던 전기차 코나EV에서 원인을 알 수 없는 불이 났다.출동한 소방당국에 의해 연기는 많이 줄어들었으나 불은 오후 5시35분 현재까지 계속 꺼지지 않고 있다.소방 관계자는 ""전기차 하부 배터리 부분이 위험해서 아직 불을 완전히 끄지는 못했다""고 말했다.해당 차량은 주민 소유 차량으로 알려졌다.경찰과 소방당국은 불을 끈 뒤 화재 원인을 조사할 방침이다. 대구=연합뉴스) 김선형 기자 = 23 일 오후 4시 11 분께 대구 달서구 유천동 한 택시회사에 설치된 공용 전기차충전기에서 충전 중이던 전기차 코나 EV 에서 원인을 알 수 없는 불이 났다. 출동한 소방당국에 의해 연기는 많이 줄어들었으나 불은 오후 5시 35 분 현재까지 계속 꺼지지 않고 있다. 소방 관계자는 ""전기차 하부 배터리 부분이 위험해서 아직 불을 완전히 끄지는 못했다""고 말했다. 해당 차량은 주민 소유 차량으로 알려졌다. 경찰과 소방당국은 불을 끈 뒤 화재 원인을 조사할 방침이다. ㅡㅡㅡㅡㅡㅡㅡㅡㅡ ㅡㅡㅡㅡㅡㅡㅡㅡㅡ 현대차측에서도 일방적 욕먹고있으니 현대차측에서도 일방적 욕먹고있으니 현대차측에서도 일방적 욕먹고있으니 원인규명 제대로 해야할듯 원인규명 제대로 해야할듯 원인규명 제대로 해야할듯","5","https://www.fmkorea.com/3345700504","깨문이는븅신","2562","2021.01.23 23:15",""
"3345281841","코나 또 불남","https://auto.v.daum.net/v/20210123174403390 https://auto.v.daum.net/v/20210123174403390 코나 전기차 또 충전 중 화재..화재 진압 중 //image.fmkorea.com/files/attach/new/20210123/6761627/1136602401/3345281841/99b983892094b5c6d2fc3736e15da7d1.png 코나 뉴스를 볼 때마다 느끼는 건 왜 '현대' 가 안 붙고 '전기차'가 붙냐... 인 듯 아이오닉이고 니로고 테슬라 시리즈고 SM3고 다 잘만 굴러다니는데 전기차로 자꾸 프레임 씌우는 현대놈들 짱나네...","318","https://www.fmkorea.com/3345281841","Model3LR","89569","2021.01.23 19:23",""
"3345160888","[속보] 코나 전기차 또 충전 중 화재…출시 이후 화재 십수건","https://n.news.naver.com/article/088/0000684151 코나 이야기 없어서 올립니다","3","https://www.fmkorea.com/3345160888","닉네임값못함","1022","2021.01.23 18:15",""
"3314299924","전기차 많아지니까 무서움ㄷㄷ","본인 시골에서 근무하는데 시골에도 테슬라랑 코나전기차가 왜이리 많은지 전기차 화재나면 진짜 답도 없는데 혹시나 전기차 화재 날까봐 무서워용 전기차는 화재 나면 일단 접근 자체도 힘들고, 거의 무조건적으로 전소된다고 보면 됩니다요 ㅇㅅㅇ 전기차 사려는 분들은 참고하세용 뭐 보험처리 되겠지만","-1","https://www.fmkorea.com/3314299924","스팅허","2694","2021.01.08 22:23",""
