"id","title","content","likes","url","author","views","created_at","updated_at"
"3417280866","코나 전기차가","전기차 전용 플랫폼 미사용으로 인한 화재가 아니라 배터리셀이 문제였던게 나오면서 과연 지팔공 전기차는 어떨지 매우 궁금","3","https://www.fmkorea.com/3417280866","타미힐피거","1803","2021.02.26 14:13",""
"3416334426","‘아니라더니…’ LG에너지, ‘배터리 음극탭 결함’ 국토부에 먼저 알렸다","25일 관련 업계에 따르면 LG에너지는 올해 초 이같은 내용을 담은 보고서를 국토부에 먼저 전달했다. 국토부는 이를 반영해 24일 코나 EV 화재 관련 중간 브리핑을 통해 “음극택 접힘이 화재의 원인일 수도 있다”는 조사 결과를 발표했다. 하지만 LG에너지는 곧바로 보도자료를 통해 “음극탭 접힘을 직접적 원인으로 보기 어렵다”며 국토부의 발표 내용을 반박했다. LG에너지 스스로 음극탭 접힘이 화재 원인이라고 시인해 놓고, 공개적으로 이를 부인한 셈이다.그것도 모자라 LG에너지는 화재 원인을 ‘배터리관리시스템(BMS) 충전맵 오적용’으로 제시하며, 현대차에 책임을 돌렸다. LG에너지가 제안한 급속충전 로직을 현대차가 BMS에 잘못 적용했기 때문이라는 것이다.출처-http://www.bloter.net/archives/533008 하지만 LG에너지는 곧바로 보도자료를 통해 “음극탭 접힘을 직접적 원인으로 보기 어렵다”며 국토부의 발표 내용을 반박했다. LG에너지 스스로 음극탭 접힘이 화재 원인이라고 시인해 놓고, 공개적으로 이를 부인한 셈이다.그것도 모자라 LG에너지는 화재 원인을 ‘배터리관리시스템(BMS) 충전맵 오적용’으로 제시하며, 현대차에 책임을 돌렸다. LG에너지가 제안한 급속충전 로직을 현대차가 BMS에 잘못 적용했기 때문이라는 것이다.출처-http://www.bloter.net/archives/533008 하지만 LG에너지는 곧바로 보도자료를 통해 “음극탭 접힘을 직접적 원인으로 보기 어렵다”며 국토부의 발표 내용을 반박했다. LG에너지 스스로 음극탭 접힘이 화재 원인이라고 시인해 놓고, 공개적으로 이를 부인한 셈이다. 그것도 모자라 LG에너지는 화재 원인을 ‘배터리관리시스템(BMS) 충전맵 오적용’으로 제시하며, 현대차에 책임을 돌렸다. LG에너지가 제안한 급속충전 로직을 현대차가 BMS에 잘못 적용했기 때문이라는 것이다. 출처-http://www.bloter.net/archives/533008 http://www.bloter.net/archives/533008","6","https://www.fmkorea.com/3416334426","대단함","871","2021.02.26 00:18",""
"3414532417","2021년 2월 25일 뉴스 모음입니다","2021년 2월 25일 뉴스 모음입니다 ▶ 기업 코나EV 배터리셀 제조불량으로 화재 가능성…자발적 리콜(종합) https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0012222910 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0012222910 코나EV 등 8만대 배터리 전량교체..현대차·LG엔솔 1조원 부담(종합) https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=018&aid=0004861033 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=018&aid=0004861033 韓 TV 글로벌 '싹쓸이', 삼성 15년째 1위..LG 올레드 첫 200만대 돌파 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=014&aid=0004589845 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=014&aid=0004589845 SK이노, SK종합화학 지분 매각 추진 https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=382&aid=0000892635 https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=382&aid=0000892635 [특징주] 한농화성, 전고체 배터리 대량합성 기술 개발… 상한가 https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=417&aid=0000661108 https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=417&aid=0000661108 LG 롤러블폰 개발 중단 우려' 中BOE, 아이폰13 물량 공략 https://news.naver.com/main/read.nhn?mode=LS2D&mid=sec&sid1=101&sid2=262&oid=018&aid=0004860010 https://news.naver.com/main/read.nhn?mode=LS2D&mid=sec&sid1=101&sid2=262&oid=018&aid=0004860010 현대차그룹, 美 UAM 전문가 ‘벤 다이어친’ 영입 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0003875255 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=011&aid=0003875255 한국타이어家 장남 조현식 ""경영권 논란 책임…사임하겠다""(종합) https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0012221810 https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0012221810 네이버 스마트스토어 사업자, 우리은행서 신용 대출 받는다 https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004860698 https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004860698 [단독] '비트코인 하루 150개' 세계 최대 채굴장, 국내 스타트업이 만든다 https://news.naver.com/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=469&aid=0000583050&rankingType=RANKING https://news.naver.com/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=469&aid=0000583050&rankingType=RANKING 인천공항 국제여객, 개항 이후 '최저'…""면세점 新 운영방안 고민"" https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=079&aid=0003472090 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=079&aid=0003472090 케이뱅크 가입고객 300만명 돌파…파킹통장·비대면아파트대출 인기 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=421&aid=0005185697 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=421&aid=0005185697 LG유플러스, 남동산단에 ‘스마트 에너지플랫폼’ 구축 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=215&aid=0000939596 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=215&aid=0000939596 LG전자, TV플랫폼 본격진출… 세계 20개사에 ‘webOS’ 공급 https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=021&aid=0002461647 https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=021&aid=0002461647 [종합]여의도 입성한 애플, 韓공략 가속화…LG 빠진 투톱 노리나 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=277&aid=0004853616 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=277&aid=0004853616 30조 페이스북·구글 수요 열린다…삼성 반도체 초격차 재시동 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=008&aid=0004548466 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=008&aid=0004548466 ▶ 경제산업일반 작년 韓 성장률 주요 15개국 중 '3위'…1위는 중국 https://news.naver.com/main/read.nhn?mode=LS2D&mid=sec&sid1=101&sid2=262&oid=421&aid=0005182200 https://news.naver.com/main/read.nhn?mode=LS2D&mid=sec&sid1=101&sid2=262&oid=421&aid=0005182200 美 국채금리 상승에 홍콩 악재까지…또 무너진 '삼천피' https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=025&aid=0003080168 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=025&aid=0003080168 코로나 속 반도체 호황…수출로 번 달러 2년만에 최고 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=008&aid=0004548124 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=008&aid=0004548124 코로나에 작년 결혼 10.7%↓…""합계출산율 0.7명대까지 떨어질수도"" https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=018&aid=0004860664 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=018&aid=0004860664 지난해 인구 -33000명…사상 첫 '데드크로스' https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=055&aid=0000876814 https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=055&aid=0000876814 불 붙은 배송 전쟁…이륜차로 ‘라스트마일’ 시간 줄인다 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=005&aid=0001414491 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=005&aid=0001414491 ▶ 국제경제 파월 ""인플레이션 목표 달성할 때까지 금리 인상 없다"" https://news.naver.com/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=421&aid=0005183463&rankingType=RANKING https://news.naver.com/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=421&aid=0005183463&rankingType=RANKING 코로나에 푼 9980兆의 역습…금리상승에 덜미 잡힌 중앙은행들 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=018&aid=0004861291 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=018&aid=0004861291 원자재값 무차별 랠리…석유부터 옥수수까지 다 오른다 https://news.naver.com/main/read.nhn?mode=LS2D&mid=sec&sid1=101&sid2=262&oid=009&aid=0004753611 https://news.naver.com/main/read.nhn?mode=LS2D&mid=sec&sid1=101&sid2=262&oid=009&aid=0004753611 [비트코인 지금]5500만원대로 하락…테더 코인 손실 은폐 드러나 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=277&aid=0004853744 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=277&aid=0004853744 비트코인 리스크'에 올라탄 테슬라…머스크, 부자1위도 내줬다(종합) https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004853972 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=277&aid=0004853972 머스크가 '띄운' 도지코인, 국내 원화시장 상장 직후 급등락 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0012222745 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0012222745 ""韓·日·대만 모여라"" 바이든, 반도체·배터리 '공급망 연합' 띄운다 https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=014&aid=0004590023 https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=104&oid=014&aid=0004590023 샤오미, 스마트카 생산 보도 부인…""공식 프로젝트 없다"" https://news.naver.com/main/read.nhn?mode=LS2D&mid=sec&sid1=101&sid2=262&oid=215&aid=0000939078 https://news.naver.com/main/read.nhn?mode=LS2D&mid=sec&sid1=101&sid2=262&oid=215&aid=0000939078 중국 반도체 자급률 15.9%…요원한 '반도체 굴기' [강현우의 중국주식 분석] https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=015&aid=0004504165 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=015&aid=0004504165 ▶ 정책 국토부 ""가덕도 사업비, 7조 아닌 최대 28조""…사실상 반대 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=448&aid=0000319793 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=448&aid=0000319793 실손보험료 최대 100% 인상 폭탄 맞는다는데…내 보험료는 얼마나 https://news.naver.com/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=421&aid=0005183548&rankingType=RANKING https://news.naver.com/main/ranking/read.nhn?mode=LSD&mid=shm&sid1=001&oid=421&aid=0005183548&rankingType=RANKING [마켓인]동학개미 덕?…국민연금 지난해 수익률 9.7% https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=018&aid=0004860826 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=018&aid=0004860826 비트코인 '대항마' 등장하나…한은 디지털화폐 준비 '착착' https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=421&aid=0005185922 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=421&aid=0005185922 ▶ 보건의료 봄날 온다? 드디어 오늘 국내 1호 코로나 백신 출하 https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=014&aid=0004589593 https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=014&aid=0004589593 아스트라제네카, EU에 백신 공급 계약 절반도 못 지킬 것 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=015&aid=0004504140 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=015&aid=0004504140 中캔시노, 중국 3번째 코로나 백신 승인신청…시노팜도 추가신청(종합) https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0012223389 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0012223389 美 백신 공급량 3월부터 대폭 는다…화이자·모더나·J&J 한목소리 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=003&aid=0010359731 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=003&aid=0010359731 FDA ""존슨앤드존슨 백신, 안전하고 효과적""…승인 임박 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=214&aid=0001102126 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=214&aid=0001102126 차바이오텍, 美 텍사스에 바이오의약품 생산설비 건설 착수 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0012221210 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0012221210 ▶ 국제외교 美 재무 부장관 지명자 ""중국은 우리의 최대 경쟁국"" https://news.naver.com/main/read.nhn?mode=LS2D&mid=sec&sid1=101&sid2=262&oid=421&aid=000518 https://news.naver.com/main/read.nhn?mode=LS2D&mid=sec&sid1=101&sid2=262&oid=421&aid=000518 3469 美 바이든 첫 정상회담 파트너는 캐나다... '中 때리기' 한목소리 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=469&aid=0000583179 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=469&aid=0000583179 한미동맹 강조한 바이든 정부… 對北·이란 '새 접근법' 되나 https://news.naver.com/main/read.nhn?mode=LS2D&mid=sec&sid1=101&sid2=262&oid=014&aid=0004589458 https://news.naver.com/main/read.nhn?mode=LS2D&mid=sec&sid1=101&sid2=262&oid=014&aid=0004589458 美 합참차장 “미사일 방어능력, 중·러 아닌 명확히 北에 초점” https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=020&aid=0003340700 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=020&aid=0003340700 미얀마 군정, 아세안 회원국들과 쿠데타 수습안 논의 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0012223529 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=001&aid=0012223529 美 LA 보안국... 우즈 살아서 다행, 차량 내부는 온전 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=014&aid=0004589923 https://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=104&oid=014&aid=0004589923","11","https://www.fmkorea.com/3414532417","뽕보로봉봉봉","520","2021.02.25 08:15",""
"3413680671","LG에너지솔루션 나스닥 상장할거 같음","//image.fmkorea.com/files/attach/new2/20210224/192159903/3299077433/3413680671/506a8fc80d21c561ded0ff88c7d037cc.jpg 코나화재 정확한 원인이 아니라 실험에서 불은 안났지만 가능성 있다고 국토부가 발표해서 제대로 빡친거 같던데 상장국가 날짜도 아직 발표 안하는거 보면 왠지 느낌이 온다","4","https://www.fmkorea.com/3413680671","Ant-Man","16758","2021.02.24 21:07",""
"3413118638","코나 EV 리콜관련 컨퍼런스콜","코나 EV 리콜 관련 컨콜 (하나금투 자동차 송선재) 1. 요약 LGES의 중국 남경공장에서 생산된 일부 배터리셀 제조 불량으로 배터리의 음극탭 접힘 발생이 화재 가능성이 확인됨. 현대차는 17.09~19.07까지 LGES의 남경공장에서 생산된 배터리가 장착된 코나EV, 아이오닉EV, 일렉시티 버스 8.2만대에 고전압 배터리 시스템을 교환하도록 결정. 생산기간은 17.11~20.03이고 차종별 상이함. 국내 물량은 약 2.7만대, 해외는 5.5만대. 배터리 수급 제한이 있으나 확보되는대로 순차적으로 진행할 것 예상되는 총 품질비용은 약 1조원 LGES와의 분담률을 협의해 최종 비용 산정 예정 20년 4분기 실적에 반영 예정 우선 당사 100% 비용 반영 후 협의결과를 반영해 최종 재무적 부담이 결정될 수도 있음 적극적이고 신속한 보호조치로 기존 구매고객과 잠재고객에 회사의 의지를 행동으로 보일 것 2. Q&A Q) 1조원 비용을 4분기 반영하고, 귀책사유에 따라 환입받는건지? A) 재무제표 기준과 감사 보고일 기준 사이에 유의미한 사건이 발생시 감사를 받는 제무재표에 반영해야 함. 감사법인과 협의를 끝냈음. 4분기 실적에 반영하는 것이 회계원칙에 부합함. 총비용 1조원에 해당되나, 기술적 문제 발생에 대한 협의결과가 나오지 않아 분담률도 결정되지 않음. 총량을 반영하고 향후 환입조치 될 수도 있음. 다음주까지 LGES와의 최종 협상을 통해 분담률 확정을 기대. Q) 전기차가 반도체를 더 많이 사용하는데 출시 지연 가능성은? A) 아이오닉5가 어제 런칭했음. 반도체 소자 관련한 생산제약 우려가 있는데, 반도체 소자는 전기차보다는 내연기관의 엔진 매니지먼트 시스템 같은 부분에 더 많이 쓰임. 그래서 전기차에 따라 생산차질이 더 우려되는 것은 아님. Q) BMW, 코나 등 계속해서 전기차 화재가 발생하는데, 향후 배터리셀이나 화재 관련한 대책이나 조치? A) 지금 리콜도 화재 가능성이 낮으나 자발적 리콜함. 고객 보호 차원에서 적극 대응하는 것. 전기차가 내연기관을 대체하는 초기 단계로 품질상의 이슈들이 발생하는 것을 사실. 아이오닉 브랜드에서는 상당 부분 해결. 이후 개선된 배터리나 E-GMP향 배터리는 품질문제가 없음. 해당 우려는 이해관계자들과 협력해 해결해 나가도록 할 것 Q) 1조원/8만대에 대한 세부 가정? 충전 로직에 대해서는 어떻게 보는지? 충전 SOC 등의 문제는 없는지? A) 전량 교체 기준으로 산정되었음. 배터리셀부터 팩하는데 들어간 비용, 해외에 있는 딜러 네트워크를 통해 고객들의 대차문제까지 총 비용으로 보면 됨. 충전 로직은 20년 3월에 배터리 관리 시스템 업데이트를 진행했는데, 진행시 BMS 충전맵의 로직에 조금 오적용이 있었음. 그 부분도 조사에 포함됐는데, 지금까지 국토부의 중간조사결과에서는 충전맵 로직 오적용과 정상적용 간의 화재에 대한 유의미한 차이를 판단하기 어렵다는게 현재 상황. 국토부가 추가 조사는 진행할 예정. 조사가 완료되면 국토부가 발표할 것으로 알고 있음 출처 : 하나금투 자동차 송선재 텔레그램 작년 4분기 실적에 반영하는 일종의 빅베스 처리","3","https://www.fmkorea.com/3413118638","넥스트에라","1511","2021.02.24 16:45",""
"3412992608","코나 전기차 화재","//image.fmkorea.com/files/attach/new2/20210224/6761627/2994497555/3412992608/981c2964c7133ba56bbfcc0a80a3ccdb.png https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=015&aid=0004504182 https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=015&aid=0004504182 여기서도 중국이...?? ㅋㅋㅋㅋ 설계는 lg가 했겠지만... 제조불량...에휴","12","https://www.fmkorea.com/3412992608","충훈부","3251","2021.02.24 15:41",""
"3412753339","코나 화재원인은 배터리셀 불량","https://www.fmkorea.com/3412734012 https://www.fmkorea.com/3412734012 LG화학이랑 현대차 둘다 떨어지네..","1","https://www.fmkorea.com/3412753339","히와타시유이","218","2021.02.24 13:31",""
"3412737067","국토부 ""코나 화재 원인은 배터리셀 불량…배터리시스템 교체""","//image.fmkorea.com/files/attach/new2/20210224/6761627/2061867219/3412737067/2dd46bdb8a8cc4c9cc351edbbb2611f0.jpg //image.fmkorea.com/files/attach/new2/20210224/6761627/2061867219/3412737067/27fa07da10e2f648b86fd7c554c0462b.jpg 이들 3개 차종은LG에너지솔루션 중국 난징공장에서 초기 생산(2017년 9월~2019년 7월)된 고전압 배터리 중 일부에서 셀 제조불량(음극탭 접힘)으로 인한 내부합선으로 불이 날 가능성이 확인됐다. 이에 따라 3월29일부터 고전압배터리시스템을 모두 교체하는 리콜에 들어간다. 이들 3개 차종은 LG 에너지솔루션 중국 난징공장에서 초기 생산( 2017 년 9월 ~2019 년 7월)된 고전압 배터리 중 일부에서 셀 제조불량(음극탭 접힘)으로 인한 내부합선으로 불이 날 가능성이 확인됐다. 이에 따라 3월 29 일부터 고전압배터리시스템을 모두 교체하는 리콜에 들어간다. 코나, 아이오닉, 일렉시티(전기버스)까지 전량교체","20","https://www.fmkorea.com/3412737067","어코드","727","2021.02.24 13:22",""
"3408708146","주린이의 2월 22일 국장 간단 정리","//image.fmkorea.com/files/attach/new2/20210222/192159903/3359482309/3408708146/dd9d91057ae98eefdf1a968397773af9.jpeg 3079.75로 마감하였습니다.. 장 초반 기세가 막판으로 갈수록 빠졌네요 코스피는 1월 7일 3000을 돌파한 이후 2021년에는 1월 29일 하루 제외하고 3000을 유지하는 중... 그래도 오늘 3079는 2월 1일 이후 최저치네요. 2월 들어서는 3070~3080 대에서 지지하고 3130~3140 정도에서 저항받고 있는 거 같습니다 코스닥 역시 비슷한 모양새로 954.29로 마무리. //image.fmkorea.com/files/attach/new2/20210222/192159903/3359482309/3408708146/4b9867689d05c17278d305d80581b0bf.jpeg 코스닥은 올해 들어 950~960에서 지지하고 970~980에서 저항받는 느낌 반도체는 +2.63%의 SK하이닉스 말고는 대체로 흐르는 모습.. 삼성전자는 올해 계속 82000선에서 지지하는데 오늘 82200까지 내려왔습니다. LG화학, SK이노베이션, 삼성SDI, 포스코케미칼, 두산퓨얼셀 등 2차전지 관련주들도 약세. 지난 에이치엘비 허위공시 뉴스 이후 제약,바이오주도 계속 하락세입니다 ㅠ (메디톡스, 대웅제약은 합의 덕분에 크게 상승) 네이버, 카카오를 필두로 한 IT 관련주도 약세였지만 다날은 +29.25% 로 이게 머선 129; 시전ㅎ 4000원 후반에 머무르던 주가는 이제 9500원까지 올랐습니다. 코나아이도 +7% 이상. 안랩도 4%가 올랐는데 안철수가 드디어 서울시장이 되는걸까요...? 게임주 역시 확률 공개 법안 뉴스 이후로 모두 크게 하락.. 했지만 데브시스터즈는 +17.6%를 찍었습니다. (블소고 사막이고 카카오고 뭐고 쿠키런이 짱이야!) 자동차 쪽도 부진했습니다. 대형주 중에선 현대모비스가 +0.47%로 간신히 버텨낸 모습. 대신 넥센타이어, 한국앤컴퍼니, 한국타이어앤테크놀로지 등 타이어 관련주가 꽤 올랐습니다. LG전자, 삼성전기 등 전장부품 관련주들도 동반하락.. 화학,에너지 섹터에서도 롯데케미칼, 한솔케미칼 정도 말고는 하락세.. 유상증자 이슈가 있는 한화솔루션 등 이쪽 섹터 대부분이 부진했네요. 정유주 중에선 S-Oil이 반등 성공. 그런데 금호석유는 -7%;; 메리츠증권에서는 석유화학이 북미 한파와 관련해서 수혜를 볼 수도 있다는 기사가 있었습니다 철강,원자재 섹터가 상당히 강세였는데요 포스코, 고려아연, LS, 영풍, 풍산, 동국제강 등등 주주 분들 푸근하셨을 것 같습니다 우주산업 쪽에서는 AP위성, 쎄트렉아이, 인텔리안테크 같은 인공위성 관련주가 크게 올랐습니다. 김동관 한화솔루션 사장이 무보수로 쎄트렉아이의 임원직을 맡기로 했다는 뉴스가 있었고요. 연예인들의 잇따른 학폭 논란 때문인지 미디어,엔터주도 동반하락하는 모습을 보였네요. 여행 관련주들은 큰 움직임 없었고 건설,기계주들도 흘러버렸네요...ㅠ 유통,쇼핑 쪽은 2% 남짓 오른 롯데쇼핑,BGF리테일 말고는 노잼장이었고.. 식품 관련주도 모두 하락세네요 화장품, 의류, 통신주도....ㅠ 항공,운송 쪽은 오랜만에 나쁘지 않은 모습. 금융,증권사는 부진했는데 +7%의 한화생명을 필두로 삼성생명,삼성화재,현대해상,DB손해보험 등 보험사들이 모두 상승했습니다. 마무리 : 국장은 넘나 어려워 ㅠㅠ","12","https://www.fmkorea.com/3408708146","ryota","5762","2021.02.22 16:54",""
"3401675639","현대차, '코나EV 배터리 전면 교체' 계획서 오늘 제출","현대차, '코나EV 배터리 전면 교체' 계획서 오늘 제출화재가 잇따라 발생한 코나 전기차 배터리를 모두 바꿔주는 내용의 리콜 계획서를 현대차가 오늘(19일) 국토교통부에 제출합니다.정확한 리콜 대수는 아직 확정되지 않았습니다.국토부는 현대차 계획서를 검토한 뒤 리콜 방침을 최종 결정할 계획입니다.코나 전기차는 지금까지 국내에서 11건, 해외에서 4건의 화재가 발생했으며 현대차와 배터리 제조사인 LG에너지솔루션은 화재 원인을 놓고 갈등을 빚어왔습니다.현대차는 지난해 10월에도 7만7천여 대를 대상으로 소프트웨어 업데이트 방식의 1차 리콜을 진행한 바 있습니다. 현대차, '코나EV 배터리 전면 교체' 계획서 오늘 제출 화재가 잇따라 발생한 코나 전기차 배터리를 모두 바꿔주는 내용의 리콜 계획서를 현대차가 오늘(19일) 국토교통부에 제출합니다. 정확한 리콜 대수는 아직 확정되지 않았습니다. 국토부는 현대차 계획서를 검토한 뒤 리콜 방침을 최종 결정할 계획입니다. 코나 전기차는 지금까지 국내에서 11건, 해외에서 4건의 화재가 발생했으며 현대차와 배터리 제조사인 LG에너지솔루션은 화재 원인을 놓고 갈등을 빚어왔습니다. 현대차는 지난해 10월에도 7만7천여 대를 대상으로 소프트웨어 업데이트 방식의 1차 리콜을 진행한 바 있습니다. 현대차, '코나EV 배터리 전면 교체' 계획서 오늘 제출 | 연합뉴스TV (yonhapnewstv.co.kr) 현대차, '코나EV 배터리 전면 교체' 계획서 오늘 제출 | 연합뉴스TV (yonhapnewstv.co.kr)","2","https://www.fmkorea.com/3401675639","갤럭시탭","208","2021.02.19 09:55",""
